#duplication_margin=0.05
persistent_family	duplication_ratio	mean_presence	is_single_copy_marker
GCA_003012895.2_ASM301289v2_CDS_1400	0.0	1.0	True
GCA_003012895.2_ASM301289v2_CDS_1592	0.0	1.0	True
GCA_003012895.2_ASM301289v2_CDS_1786	0.0	1.0	True
GCA_003012895.2_ASM301289v2_CDS_1978	0.0	1.0	True
GCA_003012895.2_ASM301289v2_CDS_2074	0.3	1.4	False
GCA_003012895.2_ASM301289v2_CDS_2234	0.2	1.2	False
GCA_003012895.2_ASM301289v2_CDS_2266	0.1	1.1	False
GCA_003012895.2_ASM301289v2_CDS_2394	0.2	1.2	False
GCA_003012895.2_ASM301289v2_CDS_2554	0.0	1.0	True
GCA_000307975.2_ASM30797v2_CDS_0342	0.1	1.1	False
GCA_003359255.2_ASM335925v2_CDS_2138	0.0	1.0	True
GCA_003359255.2_ASM335925v2_CDS_4958	0.286	1.286	False
GCA_002762545.2_ASM276254v2_CDS_3020	0.1	1.1	False
GCA_002762545.2_ASM276254v2_CDS_3052	0.1	1.1	False
GCA_002762545.2_ASM276254v2_CDS_3116	0.0	1.0	True
GCA_002762545.2_ASM276254v2_CDS_3276	0.3	1.4	False
GCA_002762545.2_ASM276254v2_CDS_3340	0.0	1.0	True
GCA_002762545.2_ASM276254v2_CDS_3372	0.0	1.0	True
GCA_002762545.2_ASM276254v2_CDS_3404	0.1	1.1	False
GCA_002762545.2_ASM276254v2_CDS_3468	0.0	1.0	True
GCA_002762545.2_ASM276254v2_CDS_3564	0.1	1.2	False
GCA_002762545.2_ASM276254v2_CDS_3628	0.0	1.0	True
GCA_002762545.2_ASM276254v2_CDS_3660	0.0	1.0	True
GCA_002762545.2_ASM276254v2_CDS_3756	0.0	1.0	True
GCA_002762545.2_ASM276254v2_CDS_3788	0.0	1.0	True
GCA_002762545.2_ASM276254v2_CDS_3820	0.0	1.0	True
GCA_002762545.2_ASM276254v2_CDS_3852	0.0	1.0	True
GCA_002762545.2_ASM276254v2_CDS_3948	0.3	1.6	False
GCA_002762545.2_ASM276254v2_CDS_3980	0.1	1.1	False
GCA_002762545.2_ASM276254v2_CDS_4012	0.1	1.1	False
GCA_002762545.2_ASM276254v2_CDS_4044	0.1	1.1	False
GCA_002762545.2_ASM276254v2_CDS_4076	0.1	1.2	False
GCA_003359255.2_ASM335925v2_CDS_0092	0.0	1.0	True
GCA_003359255.2_ASM335925v2_CDS_0702	0.0	1.0	True
GCA_003359255.2_ASM335925v2_CDS_0734	0.0	1.0	True
GCA_003359255.2_ASM335925v2_CDS_0927	0.0	1.0	True
GCA_003359255.2_ASM335925v2_CDS_1055	0.0	1.0	True
GCA_003359255.2_ASM335925v2_CDS_1375	0.0	1.0	True
GCA_003359255.2_ASM335925v2_CDS_1439	0.0	1.0	True
GCA_003359255.2_ASM335925v2_CDS_1663	0.0	1.0	True
GCA_003359255.2_ASM335925v2_CDS_1759	0.0	1.0	True
GCA_000015425.1_ASM1542v1_CDS_2112	0.0	1.0	True
GCA_000015425.1_ASM1542v1_CDS_2144	0.2	1.2	False
GCA_000015425.1_ASM1542v1_CDS_2208	0.1	1.1	False
GCA_000015425.1_ASM1542v1_CDS_2240	0.2	1.2	False
GCA_000015425.1_ASM1542v1_CDS_2272	0.0	1.0	True
GCA_000015425.1_ASM1542v1_CDS_2464	0.0	1.0	True
GCA_000015425.1_ASM1542v1_CDS_2560	0.1	1.1	False
GCA_000015425.1_ASM1542v1_CDS_2624	0.0	1.0	True
GCA_000015425.1_ASM1542v1_CDS_2848	0.0	1.0	True
GCA_000015425.1_ASM1542v1_CDS_2880	0.0	1.0	True
GCA_000015425.1_ASM1542v1_CDS_2912	0.0	1.0	True
GCA_000015425.1_ASM1542v1_CDS_3104	0.1	1.1	False
GCA_000015425.1_ASM1542v1_CDS_3200	0.2	1.4	False
GCA_000015425.1_ASM1542v1_CDS_3232	0.0	1.0	True
GCA_000015425.1_ASM1542v1_CDS_3424	0.0	1.0	True
GCA_000015425.1_ASM1542v1_CDS_3456	0.3	1.3	False
GCA_000015425.1_ASM1542v1_CDS_3488	0.0	1.0	True
GCA_000015425.1_ASM1542v1_CDS_3520	0.0	1.0	True
GCA_000015425.1_ASM1542v1_CDS_3616	0.0	1.0	True
GCA_000015425.1_ASM1542v1_CDS_3648	0.0	1.0	True
GCA_000015425.1_ASM1542v1_CDS_3680	0.0	1.0	True
GCA_000015425.1_ASM1542v1_CDS_3744	0.1	1.1	False
GCA_000015425.1_ASM1542v1_CDS_3776	0.0	1.0	True
GCA_000015425.1_ASM1542v1_CDS_3840	0.0	1.0	True
GCA_000015425.1_ASM1542v1_CDS_3872	0.1	1.1	False
GCA_000015425.1_ASM1542v1_CDS_3904	0.0	1.0	True
GCA_000189735.2_ASM18973v2_CDS_0049	0.1	1.1	False
GCA_000189735.2_ASM18973v2_CDS_0178	0.1	1.1	False
GCA_000189735.2_ASM18973v2_CDS_0210	0.1	1.1	False
GCA_000189735.2_ASM18973v2_CDS_0274	0.0	1.0	True
GCA_000189735.2_ASM18973v2_CDS_0306	0.2	1.2	False
GCA_000189735.2_ASM18973v2_CDS_0338	0.0	1.0	True
GCA_000189735.2_ASM18973v2_CDS_0370	0.1	1.1	False
GCA_000189735.2_ASM18973v2_CDS_0403	0.2	1.2	False
GCA_000189735.2_ASM18973v2_CDS_0435	0.1	1.1	False
GCA_000189735.2_ASM18973v2_CDS_0531	0.0	1.0	True
GCA_000189735.2_ASM18973v2_CDS_0563	0.0	1.0	True
GCA_000189735.2_ASM18973v2_CDS_0595	0.2	1.2	False
GCA_000189735.2_ASM18973v2_CDS_0627	0.0	1.0	True
GCA_000189735.2_ASM18973v2_CDS_0659	0.0	1.0	True
GCA_000189735.2_ASM18973v2_CDS_0691	0.0	1.0	True
GCA_000189735.2_ASM18973v2_CDS_0723	0.0	1.0	True
GCA_000189735.2_ASM18973v2_CDS_0755	0.2	1.2	False
GCA_000189735.2_ASM18973v2_CDS_0787	0.0	1.0	True
GCA_000189735.2_ASM18973v2_CDS_0819	0.0	1.0	True
GCA_000189735.2_ASM18973v2_CDS_0851	0.1	1.1	False
GCA_000189735.2_ASM18973v2_CDS_0883	0.0	1.0	True
GCA_000189735.2_ASM18973v2_CDS_0979	0.143	1.143	False
GCA_000189735.2_ASM18973v2_CDS_1043	0.1	1.1	False
GCA_000189735.2_ASM18973v2_CDS_1075	0.0	1.0	True
GCA_000189735.2_ASM18973v2_CDS_1107	0.4	1.4	False
GCA_000189735.2_ASM18973v2_CDS_1139	0.0	1.0	True
GCA_003359255.2_ASM335925v2_CDS_1953	0.1	1.1	False
GCA_003359255.2_ASM335925v2_CDS_2305	0.0	1.0	True
GCA_003359255.2_ASM335925v2_CDS_2337	0.0	1.0	True
GCA_003359255.2_ASM335925v2_CDS_2561	0.111	1.111	False
GCA_003359255.2_ASM335925v2_CDS_2625	0.0	1.0	True
GCA_003359255.2_ASM335925v2_CDS_2689	0.0	1.0	True
GCA_003359255.2_ASM335925v2_CDS_2785	0.1	1.1	False
GCA_003359255.2_ASM335925v2_CDS_2881	0.1	1.1	False
GCA_003359255.2_ASM335925v2_CDS_2913	0.1	1.2	False
GCA_003359255.2_ASM335925v2_CDS_3137	0.0	1.0	True
GCA_003359255.2_ASM335925v2_CDS_3361	0.0	1.0	True
GCA_003359255.2_ASM335925v2_CDS_3457	0.0	1.0	True
GCA_003359255.2_ASM335925v2_CDS_3937	0.0	1.0	True
GCA_003359255.2_ASM335925v2_CDS_4547	0.1	1.1	False
GCA_003359255.2_ASM335925v2_CDS_4611	0.1	1.1	False
GCA_003359255.2_ASM335925v2_CDS_4643	0.0	1.0	True
GCA_003359255.2_ASM335925v2_CDS_4675	0.0	1.0	True
GCA_003359255.2_ASM335925v2_CDS_4771	0.0	1.0	True
GCA_005280395.1_ASM528039v1_CDS_1622	0.0	1.0	True
GCA_005280395.1_ASM528039v1_CDS_2326	0.0	1.0	True
GCA_005280395.1_ASM528039v1_CDS_2551	0.0	1.0	True
GCA_005280395.1_ASM528039v1_CDS_2583	0.0	1.0	True
GCA_005280395.1_ASM528039v1_CDS_2775	0.2	1.3	False
GCA_005280395.1_ASM528039v1_CDS_2807	0.0	1.0	True
GCA_005280395.1_ASM528039v1_CDS_2839	0.1	1.1	False
GCA_005280395.1_ASM528039v1_CDS_3032	0.0	1.0	True
GCA_005280395.1_ASM528039v1_CDS_3096	0.0	1.0	True
GCA_005280395.1_ASM528039v1_CDS_3577	0.0	1.0	True
GCA_005280395.1_ASM528039v1_CDS_3641	0.2	1.2	False
GCA_005280395.1_ASM528039v1_CDS_3705	0.0	1.0	True
GCA_005280395.1_ASM528039v1_CDS_3801	0.1	1.2	False
GCA_005280395.1_ASM528039v1_CDS_3897	0.0	1.0	True
GCA_005280395.1_ASM528039v1_CDS_3929	0.1	1.1	False
GCA_005280395.1_ASM528039v1_CDS_3961	0.0	1.0	True
GCA_005280395.1_ASM528039v1_CDS_4057	0.0	1.0	True
GCA_005280355.1_ASM528035v1_CDS_0074	0.1	1.1	False
GCA_005280355.1_ASM528035v1_CDS_0138	0.286	1.429	False
GCA_005280355.1_ASM528035v1_CDS_0202	0.0	1.0	True
GCA_005280355.1_ASM528035v1_CDS_0234	0.0	1.0	True
GCA_003627485.2_ASM362748v2_CDS_2292	0.0	1.0	True
GCA_003627485.2_ASM362748v2_CDS_2324	0.111	1.111	False
GCA_003627485.2_ASM362748v2_CDS_2356	0.0	1.0	True
GCA_003627485.2_ASM362748v2_CDS_2388	0.0	1.0	True
GCA_003627485.2_ASM362748v2_CDS_2420	0.0	1.0	True
GCA_003627485.2_ASM362748v2_CDS_2772	0.1	1.1	False
GCA_003627485.2_ASM362748v2_CDS_2804	0.1	1.3	False
GCA_003627485.2_ASM362748v2_CDS_3253	0.1	1.1	False
GCA_003627485.2_ASM362748v2_CDS_3509	0.143	1.143	False
GCA_003627485.2_ASM362748v2_CDS_3541	0.0	1.0	True
GCA_003627485.2_ASM362748v2_CDS_3605	0.0	1.0	True
GCA_003627485.2_ASM362748v2_CDS_3637	0.1	1.1	False
GCA_003627485.2_ASM362748v2_CDS_3670	0.1	1.1	False
GCA_003627485.2_ASM362748v2_CDS_3702	0.1	1.1	False
GCA_003627485.2_ASM362748v2_CDS_3734	0.0	1.0	True
GCA_005280395.1_ASM528039v1_CDS_0183	0.1	1.1	False
GCA_005280395.1_ASM528039v1_CDS_0215	0.1	1.2	False
GCA_005280395.1_ASM528039v1_CDS_0631	0.1	1.1	False
GCA_005280395.1_ASM528039v1_CDS_1175	0.0	1.0	True
GCA_005280395.1_ASM528039v1_CDS_1207	0.0	1.0	True
GCA_003359255.2_ASM335925v2_CDS_4678	0.0	1.0	True
GCA_003627485.2_ASM362748v2_CDS_0052	0.0	1.0	True
GCA_003627485.2_ASM362748v2_CDS_0693	0.0	1.0	True
GCA_003627485.2_ASM362748v2_CDS_0725	0.2	1.2	False
GCA_003627485.2_ASM362748v2_CDS_0853	0.1	1.1	False
GCA_003627485.2_ASM362748v2_CDS_1621	0.1	1.2	False
GCA_003627485.2_ASM362748v2_CDS_1717	0.0	1.0	True
GCA_003627485.2_ASM362748v2_CDS_1749	0.0	1.0	True
GCA_003627485.2_ASM362748v2_CDS_1781	0.0	1.0	True
GCA_003627485.2_ASM362748v2_CDS_1877	0.0	1.0	True
GCA_003627485.2_ASM362748v2_CDS_2326	0.0	1.0	True
GCA_003627485.2_ASM362748v2_CDS_2358	0.0	1.0	True
GCA_003627485.2_ASM362748v2_CDS_2390	0.2	1.2	False
GCA_003627485.2_ASM362748v2_CDS_2422	0.0	1.0	True
GCA_003627485.2_ASM362748v2_CDS_2742	0.0	1.0	True
GCA_003627485.2_ASM362748v2_CDS_2806	0.1	1.1	False
GCA_003627485.2_ASM362748v2_CDS_3672	0.1	1.1	False
GCA_003627485.2_ASM362748v2_CDS_3704	0.0	1.0	True
GCA_003627485.2_ASM362748v2_CDS_3736	0.1	1.1	False
GCA_003627485.2_ASM362748v2_CDS_3800	0.286	1.286	False
GCA_003627485.2_ASM362748v2_CDS_4024	0.143	1.143	False
GCA_005280395.1_ASM528039v1_CDS_0729	0.0	1.0	True
GCA_002762545.2_ASM276254v2_CDS_2579	0.0	1.0	True
GCA_002762545.2_ASM276254v2_CDS_2643	0.0	1.0	True
GCA_002762545.2_ASM276254v2_CDS_2675	0.0	1.0	True
GCA_002762545.2_ASM276254v2_CDS_2995	0.0	1.0	True
GCA_002762545.2_ASM276254v2_CDS_3379	0.1	1.2	False
GCA_003359255.2_ASM335925v2_CDS_1447	0.0	1.0	True
GCA_003359255.2_ASM335925v2_CDS_1927	0.1	1.1	False
GCA_003359255.2_ASM335925v2_CDS_2439	0.0	1.0	True
GCA_003627485.2_ASM362748v2_CDS_0153	0.0	1.0	True
GCA_003627485.2_ASM362748v2_CDS_1177	0.0	1.0	True
GCA_003012895.2_ASM301289v2_CDS_2239	0.0	1.0	True
GCA_000015425.1_ASM1542v1_CDS_0008	0.1	1.1	False
GCA_000189735.2_ASM18973v2_CDS_1022	0.0	1.0	True
GCA_000189735.2_ASM18973v2_CDS_1054	0.4	1.4	False
GCA_000189735.2_ASM18973v2_CDS_3103	0.2	1.2	False
GCA_000189735.2_ASM18973v2_CDS_3487	0.0	1.0	True
GCA_002009115.1_ASM200911v1_CDS_0160	0.0	1.0	True
GCA_002009115.1_ASM200911v1_CDS_0256	0.111	1.111	False
GCA_000189735.2_ASM18973v2_CDS_3488	0.0	1.0	True
GCA_002009115.1_ASM200911v1_CDS_0129	0.111	1.111	False
GCA_002009115.1_ASM200911v1_CDS_0257	0.111	1.111	False
GCA_000189735.2_ASM18973v2_CDS_3457	0.0	1.0	True
GCA_000189735.2_ASM18973v2_CDS_3489	0.222	1.333	False
GCA_002009115.1_ASM200911v1_CDS_0194	0.222	1.222	False
GCA_002009115.1_ASM200911v1_CDS_3366	0.286	1.429	False
GCA_000307975.2_ASM30797v2_CDS_3237	0.0	1.0	True
GCA_000307975.2_ASM30797v2_CDS_3333	0.0	1.0	True
GCA_000307975.2_ASM30797v2_CDS_3365	0.3	1.3	False
GCA_000307975.2_ASM30797v2_CDS_3461	0.0	1.0	True
GCA_000307975.2_ASM30797v2_CDS_3493	0.222	1.222	False
GCA_000307975.2_ASM30797v2_CDS_3525	0.0	1.0	True
GCA_000307975.2_ASM30797v2_CDS_3557	0.0	1.0	True
GCA_000307975.2_ASM30797v2_CDS_3589	0.0	1.0	True
GCA_003012895.2_ASM301289v2_CDS_0018	0.1	1.2	False
GCA_003012895.2_ASM301289v2_CDS_0082	0.2	1.3	False
GCA_003012895.2_ASM301289v2_CDS_0306	0.0	1.0	True
GCA_003012895.2_ASM301289v2_CDS_0402	0.0	1.0	True
GCA_003012895.2_ASM301289v2_CDS_0466	0.778	14.444	False
GCA_003012895.2_ASM301289v2_CDS_0498	0.0	1.0	True
GCA_003012895.2_ASM301289v2_CDS_0530	0.0	1.0	True
GCA_003012895.2_ASM301289v2_CDS_0594	0.0	1.0	True
GCA_003012895.2_ASM301289v2_CDS_0658	0.857	14.571	False
GCA_003012895.2_ASM301289v2_CDS_0690	0.0	1.0	True
GCA_003012895.2_ASM301289v2_CDS_0882	0.1	1.1	False
GCA_003012895.2_ASM301289v2_CDS_0914	0.1	1.1	False
GCA_003012895.2_ASM301289v2_CDS_1139	0.0	1.0	True
GCA_003012895.2_ASM301289v2_CDS_1267	0.0	1.0	True
GCA_003012895.2_ASM301289v2_CDS_1299	0.2	1.3	False
GCA_003012895.2_ASM301289v2_CDS_1427	0.0	1.0	True
GCA_003012895.2_ASM301289v2_CDS_1459	0.0	1.0	True
GCA_003012895.2_ASM301289v2_CDS_1555	0.0	1.0	True
GCA_003012895.2_ASM301289v2_CDS_1812	0.0	1.0	True
GCA_003012895.2_ASM301289v2_CDS_1940	0.0	1.0	True
GCA_003012895.2_ASM301289v2_CDS_2068	0.1	1.1	False
GCA_003012895.2_ASM301289v2_CDS_2100	0.0	1.0	True
GCA_003012895.2_ASM301289v2_CDS_2132	0.1	1.1	False
GCA_003012895.2_ASM301289v2_CDS_2260	0.0	1.0	True
GCA_003012895.2_ASM301289v2_CDS_2292	0.0	1.0	True
GCA_003012895.2_ASM301289v2_CDS_2356	0.0	1.0	True
GCA_003012895.2_ASM301289v2_CDS_2452	0.0	1.0	True
GCA_003012895.2_ASM301289v2_CDS_2516	0.0	1.0	True
GCA_003012895.2_ASM301289v2_CDS_2548	0.1	1.1	False
GCA_000307975.2_ASM30797v2_CDS_3045	0.3	1.3	False
GCA_000307975.2_ASM30797v2_CDS_3077	0.2	1.3	False
GCA_000307975.2_ASM30797v2_CDS_3110	0.2	1.2	False
GCA_000307975.2_ASM30797v2_CDS_3142	0.2	1.2	False
GCA_000307975.2_ASM30797v2_CDS_3174	0.0	1.0	True
GCA_000307975.2_ASM30797v2_CDS_3206	0.1	1.1	False
GCA_000307975.2_ASM30797v2_CDS_3238	0.0	1.0	True
GCA_000307975.2_ASM30797v2_CDS_3270	0.0	1.0	True
GCA_000307975.2_ASM30797v2_CDS_3302	1.0	4.444	False
GCA_000307975.2_ASM30797v2_CDS_3366	0.2	1.2	False
GCA_000307975.2_ASM30797v2_CDS_3462	0.0	1.0	True
GCA_000307975.2_ASM30797v2_CDS_3526	0.0	1.0	True
GCA_000307975.2_ASM30797v2_CDS_3558	0.556	1.667	False
GCA_003012895.2_ASM301289v2_CDS_0019	0.1	1.1	False
GCA_003012895.2_ASM301289v2_CDS_0147	0.1	1.1	False
GCA_003012895.2_ASM301289v2_CDS_0179	0.0	1.0	True
GCA_003012895.2_ASM301289v2_CDS_0339	0.0	1.0	True
GCA_003012895.2_ASM301289v2_CDS_0403	0.0	1.0	True
GCA_003012895.2_ASM301289v2_CDS_0499	0.1	1.1	False
GCA_003012895.2_ASM301289v2_CDS_0595	0.1	1.1	False
GCA_003012895.2_ASM301289v2_CDS_0883	0.0	1.0	True
GCA_003012895.2_ASM301289v2_CDS_0915	0.1	1.1	False
GCA_003012895.2_ASM301289v2_CDS_1108	0.0	1.0	True
GCA_003012895.2_ASM301289v2_CDS_1204	0.0	1.0	True
GCA_003012895.2_ASM301289v2_CDS_1236	0.1	1.1	False
GCA_003012895.2_ASM301289v2_CDS_1268	0.1	1.1	False
GCA_003012895.2_ASM301289v2_CDS_1300	0.1	1.1	False
GCA_003012895.2_ASM301289v2_CDS_1332	0.1	1.1	False
GCA_003012895.2_ASM301289v2_CDS_1364	0.1	1.4	False
GCA_003012895.2_ASM301289v2_CDS_1652	0.0	1.0	True
GCA_003012895.2_ASM301289v2_CDS_1813	0.0	1.0	True
GCA_003012895.2_ASM301289v2_CDS_1877	0.0	1.0	True
GCA_003012895.2_ASM301289v2_CDS_2069	0.0	1.0	True
GCA_003012895.2_ASM301289v2_CDS_2325	0.0	1.0	True
GCA_003012895.2_ASM301289v2_CDS_2389	0.1	1.1	False
GCA_003012895.2_ASM301289v2_CDS_2453	0.0	1.0	True
GCA_003012895.2_ASM301289v2_CDS_2485	0.0	1.0	True
GCA_003359255.2_ASM335925v2_CDS_2016	0.667	1.778	False
GCA_003359255.2_ASM335925v2_CDS_2496	0.0	1.0	True
GCA_003359255.2_ASM335925v2_CDS_2528	0.111	1.111	False
GCA_003359255.2_ASM335925v2_CDS_2624	0.0	1.0	True
GCA_003359255.2_ASM335925v2_CDS_2688	0.0	1.0	True
GCA_003359255.2_ASM335925v2_CDS_2912	0.1	1.1	False
GCA_003359255.2_ASM335925v2_CDS_3040	0.1	1.1	False
GCA_003359255.2_ASM335925v2_CDS_3232	0.0	1.0	True
GCA_003359255.2_ASM335925v2_CDS_3360	0.0	1.0	True
GCA_003359255.2_ASM335925v2_CDS_3456	0.1	1.1	False
GCA_003359255.2_ASM335925v2_CDS_3648	0.0	1.0	True
GCA_003359255.2_ASM335925v2_CDS_3776	0.0	1.0	True
GCA_003359255.2_ASM335925v2_CDS_4000	0.0	1.0	True
GCA_003359255.2_ASM335925v2_CDS_4386	0.0	1.0	True
GCA_003359255.2_ASM335925v2_CDS_4546	0.0	1.0	True
GCA_003359255.2_ASM335925v2_CDS_4642	0.0	1.0	True
GCA_003359255.2_ASM335925v2_CDS_4770	0.0	1.0	True
GCA_003359255.2_ASM335925v2_CDS_5028	0.0	1.0	True
GCA_000189735.2_ASM18973v2_CDS_1044	0.0	1.0	True
GCA_000189735.2_ASM18973v2_CDS_1108	0.0	1.0	True
GCA_000189735.2_ASM18973v2_CDS_1204	0.0	1.0	True
GCA_000189735.2_ASM18973v2_CDS_1268	0.2	1.2	False
GCA_000189735.2_ASM18973v2_CDS_1428	0.1	1.1	False
GCA_000189735.2_ASM18973v2_CDS_1460	0.1	1.1	False
GCA_000189735.2_ASM18973v2_CDS_1492	0.0	1.0	True
GCA_000189735.2_ASM18973v2_CDS_1524	0.111	1.111	False
GCA_000189735.2_ASM18973v2_CDS_1556	0.0	1.0	True
GCA_000189735.2_ASM18973v2_CDS_1588	0.0	1.0	True
GCA_000189735.2_ASM18973v2_CDS_1620	0.0	1.0	True
GCA_000189735.2_ASM18973v2_CDS_1716	0.0	1.0	True
GCA_000189735.2_ASM18973v2_CDS_1780	0.1	1.1	False
GCA_000189735.2_ASM18973v2_CDS_1844	0.2	1.2	False
GCA_000189735.2_ASM18973v2_CDS_1876	0.0	1.0	True
GCA_000189735.2_ASM18973v2_CDS_1972	0.0	1.0	True
GCA_000189735.2_ASM18973v2_CDS_2004	0.1	1.1	False
GCA_000189735.2_ASM18973v2_CDS_2036	0.0	1.0	True
GCA_000189735.2_ASM18973v2_CDS_2196	0.111	1.111	False
GCA_000189735.2_ASM18973v2_CDS_2292	0.0	1.0	True
GCA_000189735.2_ASM18973v2_CDS_2484	0.143	1.143	False
GCA_000189735.2_ASM18973v2_CDS_2676	0.125	1.125	False
GCA_000189735.2_ASM18973v2_CDS_2708	0.222	1.222	False
GCA_000189735.2_ASM18973v2_CDS_2740	0.0	1.0	True
GCA_000189735.2_ASM18973v2_CDS_2996	0.0	1.0	True
GCA_000189735.2_ASM18973v2_CDS_3028	0.0	1.0	True
GCA_000189735.2_ASM18973v2_CDS_3092	0.0	1.0	True
GCA_000189735.2_ASM18973v2_CDS_3156	0.1	1.2	False
GCA_000189735.2_ASM18973v2_CDS_3220	0.1	1.1	False
GCA_000189735.2_ASM18973v2_CDS_3252	0.286	1.714	False
GCA_000189735.2_ASM18973v2_CDS_3284	0.2	1.2	False
GCA_000189735.2_ASM18973v2_CDS_3348	0.0	1.0	True
GCA_000189735.2_ASM18973v2_CDS_3380	0.2	1.2	False
GCA_000189735.2_ASM18973v2_CDS_3476	0.1	1.1	False
GCA_000189735.2_ASM18973v2_CDS_3700	0.1	1.1	False
GCA_002009115.1_ASM200911v1_CDS_0117	0.0	1.0	True
GCA_003012895.2_ASM301289v2_CDS_2231	0.0	1.0	True
GCA_003012895.2_ASM301289v2_CDS_2359	0.2	1.2	False
GCA_003012895.2_ASM301289v2_CDS_2455	0.0	1.0	True
GCA_003012895.2_ASM301289v2_CDS_2519	0.0	1.0	True
GCA_003012895.2_ASM301289v2_CDS_2583	0.1	1.1	False
GCA_003012895.2_ASM301289v2_CDS_2775	0.0	1.0	True
GCA_003012895.2_ASM301289v2_CDS_2839	0.3	1.3	False
GCA_003012895.2_ASM301289v2_CDS_2871	0.0	1.0	True
GCA_003012895.2_ASM301289v2_CDS_2903	0.2	1.2	False
GCA_003012895.2_ASM301289v2_CDS_2967	0.0	1.0	True
GCA_003012895.2_ASM301289v2_CDS_2999	0.1	1.2	False
GCA_003012895.2_ASM301289v2_CDS_3063	0.0	1.0	True
GCA_003012895.2_ASM301289v2_CDS_3255	0.0	1.0	True
GCA_003012895.2_ASM301289v2_CDS_3351	0.0	1.0	True
GCA_000015425.1_ASM1542v1_CDS_0353	0.0	1.0	True
GCA_000015425.1_ASM1542v1_CDS_0545	0.0	1.0	True
GCA_000015425.1_ASM1542v1_CDS_0641	0.0	1.0	True
GCA_000015425.1_ASM1542v1_CDS_0833	0.0	1.0	True
GCA_000015425.1_ASM1542v1_CDS_1058	0.0	1.0	True
GCA_000015425.1_ASM1542v1_CDS_1122	0.0	1.0	True
GCA_000015425.1_ASM1542v1_CDS_1570	0.0	1.0	True
GCA_005280355.1_ASM528035v1_CDS_0298	0.0	1.0	True
GCA_005280355.1_ASM528035v1_CDS_0586	0.0	1.0	True
GCA_005280355.1_ASM528035v1_CDS_0650	0.0	1.0	True
GCA_005280355.1_ASM528035v1_CDS_0682	0.1	1.1	False
GCA_005280355.1_ASM528035v1_CDS_0778	0.111	1.111	False
GCA_005280355.1_ASM528035v1_CDS_0810	0.0	1.0	True
GCA_005280355.1_ASM528035v1_CDS_0842	0.0	1.0	True
GCA_005280355.1_ASM528035v1_CDS_0906	0.0	1.0	True
GCA_005280355.1_ASM528035v1_CDS_0970	0.0	1.0	True
GCA_005280355.1_ASM528035v1_CDS_1002	0.1	1.1	False
GCA_005280355.1_ASM528035v1_CDS_1130	0.0	1.0	True
GCA_005280355.1_ASM528035v1_CDS_1194	0.0	1.0	True
GCA_005280355.1_ASM528035v1_CDS_1226	0.1	1.1	False
GCA_005280355.1_ASM528035v1_CDS_1290	0.0	1.0	True
GCA_005280355.1_ASM528035v1_CDS_1386	0.0	1.0	True
GCA_005280355.1_ASM528035v1_CDS_1482	0.0	1.0	True
GCA_005280355.1_ASM528035v1_CDS_1547	0.125	1.375	False
GCA_005280355.1_ASM528035v1_CDS_1643	0.0	1.0	True
GCA_005280355.1_ASM528035v1_CDS_2092	0.3	1.3	False
GCA_005280355.1_ASM528035v1_CDS_2124	0.1	1.1	False
GCA_005280355.1_ASM528035v1_CDS_2188	0.1	1.1	False
GCA_005280355.1_ASM528035v1_CDS_2220	0.0	1.0	True
GCA_005280355.1_ASM528035v1_CDS_2252	0.2	1.2	False
GCA_005280355.1_ASM528035v1_CDS_2380	0.1	1.1	False
GCA_005280355.1_ASM528035v1_CDS_2477	0.2	1.2	False
GCA_005280355.1_ASM528035v1_CDS_2509	0.3	1.4	False
GCA_005280355.1_ASM528035v1_CDS_2573	0.1	1.1	False
GCA_005280355.1_ASM528035v1_CDS_2637	0.0	1.0	True
GCA_005280355.1_ASM528035v1_CDS_2701	0.125	1.125	False
GCA_005280355.1_ASM528035v1_CDS_2733	0.0	1.0	True
GCA_005280355.1_ASM528035v1_CDS_2765	0.3	1.3	False
GCA_005280355.1_ASM528035v1_CDS_2829	0.0	1.0	True
GCA_005280355.1_ASM528035v1_CDS_3470	0.1	1.1	False
GCA_005280355.1_ASM528035v1_CDS_3407	0.0	1.0	True
GCA_005280355.1_ASM528035v1_CDS_3439	0.0	1.0	True
GCA_005280355.1_ASM528035v1_CDS_3631	0.1	1.1	False
GCA_005280355.1_ASM528035v1_CDS_3663	0.1	1.1	False
GCA_005280355.1_ASM528035v1_CDS_3727	0.0	1.0	True
GCA_000307975.2_ASM30797v2_CDS_0198	0.2	1.2	False
GCA_000307975.2_ASM30797v2_CDS_0422	0.1	1.2	False
GCA_000307975.2_ASM30797v2_CDS_0454	0.0	1.0	True
GCA_000307975.2_ASM30797v2_CDS_0518	0.111	1.222	False
GCA_000307975.2_ASM30797v2_CDS_0550	0.0	1.0	True
GCA_000307975.2_ASM30797v2_CDS_0710	0.3	1.4	False
GCA_000307975.2_ASM30797v2_CDS_0806	0.0	1.0	True
GCA_000307975.2_ASM30797v2_CDS_0838	0.0	1.0	True
GCA_000307975.2_ASM30797v2_CDS_1062	0.0	1.0	True
GCA_000307975.2_ASM30797v2_CDS_1094	0.1	1.1	False
GCA_000307975.2_ASM30797v2_CDS_1126	0.1	1.1	False
GCA_000307975.2_ASM30797v2_CDS_1158	0.0	1.0	True
