#duplication_margin=0.05
persistent_family	duplication_ratio	mean_presence	is_single_copy_marker
GCF_009914375.1_ASM991437v1_CDS_2259	0.0	1.0	True
GCF_009914375.1_ASM991437v1_CDS_2579	0.3	1.3	False
GCF_002953575.2_ASM295357v2_CDS_0112	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_0146	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_0274	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_0370	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_0563	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_0788	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_1204	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_1236	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_1332	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_1364	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_1396	0.4	1.4	False
GCF_002953575.2_ASM295357v2_CDS_1428	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_1588	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_2647	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_2679	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_2711	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_2743	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_2775	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_2967	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_2999	0.0	1.0	True
GCF_009734145.1_ASM973414v1_CDS_1441	0.0	1.0	True
GCF_009734145.1_ASM973414v1_CDS_1537	0.0	1.0	True
GCF_009734145.1_ASM973414v1_CDS_1601	0.0	1.0	True
GCF_009734145.1_ASM973414v1_CDS_2081	0.0	1.0	True
GCF_010917815.1_ASM1091781v1_CDS_0635	0.0	1.0	True
GCF_010917815.1_ASM1091781v1_CDS_0667	0.0	1.0	True
GCF_010917815.1_ASM1091781v1_CDS_0828	0.1	1.1	False
GCF_010917815.1_ASM1091781v1_CDS_0860	0.0	1.0	True
GCF_010917815.1_ASM1091781v1_CDS_1020	0.0	1.0	True
GCF_010917815.1_ASM1091781v1_CDS_1887	0.0	1.0	True
GCF_010917815.1_ASM1091781v1_CDS_3044	0.0	1.0	True
GCF_010917815.1_ASM1091781v1_CDS_3047	0.0	1.0	True
GCF_009914415.1_ASM991441v1_CDS_0657	0.0	1.0	True
GCF_009914415.1_ASM991441v1_CDS_0785	0.0	1.0	True
GCF_009914415.1_ASM991441v1_CDS_0849	0.0	1.0	True
GCF_009914415.1_ASM991441v1_CDS_0881	0.1	1.1	False
GCF_009914415.1_ASM991441v1_CDS_1777	0.0	1.0	True
GCF_009914415.1_ASM991441v1_CDS_1905	0.0	1.0	True
GCF_009734145.1_ASM973414v1_CDS_2412	0.0	1.0	True
GCF_009296145.1_ASM929614v1_CDS_2299	0.0	1.0	True
GCF_010917815.1_ASM1091781v1_CDS_0390	0.125	1.125	False
GCF_009914435.1_ASM991443v1_CDS_2111	0.0	1.0	True
GCF_009734145.1_ASM973414v1_CDS_0027	0.0	1.0	True
GCF_009734145.1_ASM973414v1_CDS_0155	0.0	1.0	True
GCF_009734145.1_ASM973414v1_CDS_0187	0.0	1.0	True
GCF_009734145.1_ASM973414v1_CDS_0219	0.0	1.0	True
GCF_009734145.1_ASM973414v1_CDS_0251	0.0	1.0	True
GCF_009734145.1_ASM973414v1_CDS_0283	0.0	1.0	True
GCF_009734145.1_ASM973414v1_CDS_0315	0.1	1.1	False
GCF_009734145.1_ASM973414v1_CDS_0347	0.0	1.0	True
GCF_009734145.1_ASM973414v1_CDS_0443	0.0	1.0	True
GCF_009734145.1_ASM973414v1_CDS_0635	0.0	1.0	True
GCF_009734145.1_ASM973414v1_CDS_0795	0.0	1.0	True
GCF_009734145.1_ASM973414v1_CDS_0892	0.875	6.75	False
GCF_009734145.1_ASM973414v1_CDS_0956	0.0	1.0	True
GCF_009734145.1_ASM973414v1_CDS_0988	0.0	1.0	True
GCF_009734145.1_ASM973414v1_CDS_1020	0.0	1.0	True
GCF_009734145.1_ASM973414v1_CDS_1180	0.0	1.0	True
GCF_009734145.1_ASM973414v1_CDS_1340	0.0	1.0	True
GCF_009734145.1_ASM973414v1_CDS_1372	0.0	1.0	True
GCF_009734145.1_ASM973414v1_CDS_1404	0.0	1.0	True
GCF_009734145.1_ASM973414v1_CDS_1436	0.0	1.0	True
GCF_009734145.1_ASM973414v1_CDS_1468	0.0	1.0	True
GCF_009734145.1_ASM973414v1_CDS_1500	0.0	1.0	True
GCF_009734145.1_ASM973414v1_CDS_1532	0.0	1.0	True
GCF_009734145.1_ASM973414v1_CDS_1724	0.0	1.0	True
GCF_009734145.1_ASM973414v1_CDS_1756	0.0	1.0	True
GCF_009734145.1_ASM973414v1_CDS_1884	0.0	1.0	True
GCF_009734145.1_ASM973414v1_CDS_1948	0.5	1.5	False
GCF_009734145.1_ASM973414v1_CDS_2044	0.0	1.0	True
GCF_009734145.1_ASM973414v1_CDS_2140	0.0	1.0	True
GCF_009734145.1_ASM973414v1_CDS_2172	0.0	1.0	True
GCF_009734145.1_ASM973414v1_CDS_2461	0.0	1.0	True
GCF_009734145.1_ASM973414v1_CDS_2525	0.0	1.0	True
GCF_009734145.1_ASM973414v1_CDS_2654	0.0	1.0	True
GCF_009734145.1_ASM973414v1_CDS_2782	0.0	1.0	True
GCF_009734145.1_ASM973414v1_CDS_2814	0.0	1.0	True
GCF_009734145.1_ASM973414v1_CDS_3072	0.0	1.0	True
GCF_009914395.1_ASM991439v1_CDS_0046	0.0	1.0	True
GCF_009914395.1_ASM991439v1_CDS_0078	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_2162	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_2195	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_2355	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_2387	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_2419	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_2611	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_2675	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_2707	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_2739	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_2771	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_2835	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_2867	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_2899	0.0	1.0	True
GCF_009734145.1_ASM973414v1_CDS_0028	0.0	1.0	True
GCF_009734145.1_ASM973414v1_CDS_0188	0.0	1.0	True
GCF_009734145.1_ASM973414v1_CDS_0316	0.0	1.0	True
GCF_009734145.1_ASM973414v1_CDS_0412	0.0	1.0	True
GCF_009734145.1_ASM973414v1_CDS_0444	0.0	1.0	True
GCF_009734145.1_ASM973414v1_CDS_0925	0.0	1.0	True
GCF_009734145.1_ASM973414v1_CDS_0957	0.0	1.0	True
GCF_009734145.1_ASM973414v1_CDS_1437	0.0	1.0	True
GCF_009734145.1_ASM973414v1_CDS_1661	0.0	1.0	True
GCF_009734145.1_ASM973414v1_CDS_1725	0.0	1.0	True
GCF_009914435.1_ASM991443v1_CDS_1317	0.0	1.0	True
GCF_009914435.1_ASM991443v1_CDS_1413	0.0	1.0	True
GCF_009914435.1_ASM991443v1_CDS_1701	0.0	1.0	True
GCF_009914435.1_ASM991443v1_CDS_1733	0.0	1.0	True
GCF_009914435.1_ASM991443v1_CDS_1765	0.0	1.0	True
GCF_009914435.1_ASM991443v1_CDS_2021	0.125	1.125	False
GCF_009914435.1_ASM991443v1_CDS_2053	0.0	1.0	True
GCF_009914435.1_ASM991443v1_CDS_2086	0.0	1.0	True
GCF_009914435.1_ASM991443v1_CDS_2118	0.0	1.0	True
GCF_009914435.1_ASM991443v1_CDS_2214	0.0	1.0	True
GCF_009914435.1_ASM991443v1_CDS_2374	0.0	1.0	True
GCF_009914475.1_ASM991447v1_CDS_0017	0.0	1.0	True
GCF_009914475.1_ASM991447v1_CDS_0049	0.0	1.0	True
GCF_009914475.1_ASM991447v1_CDS_0081	0.0	1.0	True
GCF_009914475.1_ASM991447v1_CDS_0177	0.0	1.0	True
GCF_009914475.1_ASM991447v1_CDS_0209	0.0	1.0	True
GCF_009914475.1_ASM991447v1_CDS_0274	0.0	1.0	True
GCF_009914475.1_ASM991447v1_CDS_0306	0.0	1.0	True
GCF_009914475.1_ASM991447v1_CDS_0690	0.0	1.0	True
GCF_009914475.1_ASM991447v1_CDS_0722	0.0	1.0	True
GCF_009914475.1_ASM991447v1_CDS_0754	0.0	1.0	True
GCF_009914475.1_ASM991447v1_CDS_0786	0.0	1.0	True
GCF_009914475.1_ASM991447v1_CDS_0818	0.0	1.0	True
GCF_009914475.1_ASM991447v1_CDS_0850	0.0	1.0	True
GCF_009914475.1_ASM991447v1_CDS_0946	0.0	1.0	True
GCF_009914475.1_ASM991447v1_CDS_1010	0.0	1.0	True
GCF_009914475.1_ASM991447v1_CDS_1138	0.0	1.0	True
GCF_009914475.1_ASM991447v1_CDS_1234	0.0	1.0	True
GCF_009914475.1_ASM991447v1_CDS_1266	0.0	1.0	True
GCF_009914475.1_ASM991447v1_CDS_1394	0.0	1.0	True
GCF_009914475.1_ASM991447v1_CDS_1490	0.3	1.3	False
GCF_009914475.1_ASM991447v1_CDS_1269	0.0	1.0	True
GCF_009914475.1_ASM991447v1_CDS_1301	0.2	1.2	False
GCF_009914475.1_ASM991447v1_CDS_1493	0.0	1.0	True
GCF_009914475.1_ASM991447v1_CDS_1653	0.0	1.0	True
GCF_009914475.1_ASM991447v1_CDS_1717	0.0	1.0	True
GCF_009914475.1_ASM991447v1_CDS_1846	0.0	1.0	True
GCF_009914475.1_ASM991447v1_CDS_1879	0.0	1.0	True
GCF_009914475.1_ASM991447v1_CDS_1911	0.0	1.0	True
GCF_009914475.1_ASM991447v1_CDS_1943	0.0	1.0	True
GCF_009914475.1_ASM991447v1_CDS_1975	0.0	1.0	True
GCF_009914475.1_ASM991447v1_CDS_2007	0.0	1.0	True
GCF_009914475.1_ASM991447v1_CDS_2039	0.2	1.2	False
GCF_009914475.1_ASM991447v1_CDS_2329	0.0	1.0	True
GCF_009914475.1_ASM991447v1_CDS_2361	0.0	1.0	True
GCF_009914475.1_ASM991447v1_CDS_2585	0.0	1.0	True
GCA_010918035.1_ASM1091803v1_CDS_0490	0.0	1.0	True
GCA_010918035.1_ASM1091803v1_CDS_0522	0.0	1.0	True
GCF_009914395.1_ASM991439v1_CDS_1627	0.0	1.0	True
GCF_009914395.1_ASM991439v1_CDS_1723	0.0	1.0	True
GCF_009914395.1_ASM991439v1_CDS_1755	0.0	1.0	True
GCF_009914395.1_ASM991439v1_CDS_2332	0.0	1.0	True
GCF_009914395.1_ASM991439v1_CDS_2364	0.0	1.0	True
GCF_009914395.1_ASM991439v1_CDS_2396	0.0	1.0	True
GCF_009296145.1_ASM929614v1_CDS_0657	0.0	1.0	True
GCF_009914475.1_ASM991447v1_CDS_1500	0.0	1.0	True
GCF_010917815.1_ASM1091781v1_CDS_2184	0.125	1.125	False
GCF_009914375.1_ASM991437v1_CDS_0225	0.0	1.0	True
GCF_009914375.1_ASM991437v1_CDS_0513	0.0	1.0	True
GCF_009914395.1_ASM991439v1_CDS_2190	0.0	1.0	True
GCF_009914395.1_ASM991439v1_CDS_1521	0.0	1.0	True
GCF_009914395.1_ASM991439v1_CDS_1553	0.0	1.0	True
GCF_009914395.1_ASM991439v1_CDS_1585	0.0	1.0	True
GCF_009914395.1_ASM991439v1_CDS_1617	0.0	1.0	True
GCF_009914395.1_ASM991439v1_CDS_1713	0.0	1.0	True
GCF_009914395.1_ASM991439v1_CDS_1745	0.0	1.0	True
GCF_009914395.1_ASM991439v1_CDS_1809	0.0	1.0	True
GCF_009914395.1_ASM991439v1_CDS_1841	0.0	1.0	True
GCF_009914395.1_ASM991439v1_CDS_1873	0.0	1.0	True
GCF_009914395.1_ASM991439v1_CDS_1905	0.0	1.0	True
GCF_009914395.1_ASM991439v1_CDS_1937	0.0	1.0	True
GCF_009914395.1_ASM991439v1_CDS_1969	0.0	1.0	True
GCF_009914395.1_ASM991439v1_CDS_2033	0.0	1.0	True
GCF_009914395.1_ASM991439v1_CDS_2066	0.0	1.0	True
GCF_009914395.1_ASM991439v1_CDS_2130	0.0	1.0	True
GCF_009914395.1_ASM991439v1_CDS_2162	0.0	1.0	True
GCF_009914395.1_ASM991439v1_CDS_2290	0.0	1.0	True
GCF_009914395.1_ASM991439v1_CDS_2322	0.0	1.0	True
GCF_009914395.1_ASM991439v1_CDS_2354	0.0	1.0	True
GCF_009914395.1_ASM991439v1_CDS_2418	0.0	1.0	True
GCF_009914395.1_ASM991439v1_CDS_2450	0.0	1.0	True
GCF_009914395.1_ASM991439v1_CDS_2578	0.0	1.0	True
GCF_009914395.1_ASM991439v1_CDS_2770	0.0	1.0	True
GCF_009914395.1_ASM991439v1_CDS_2994	0.0	1.0	True
GCF_009296145.1_ASM929614v1_CDS_0039	0.0	1.0	True
GCF_009296145.1_ASM929614v1_CDS_0071	0.0	1.0	True
GCF_009296145.1_ASM929614v1_CDS_0167	0.0	1.0	True
GCF_009296145.1_ASM929614v1_CDS_0199	0.0	1.0	True
GCF_009296145.1_ASM929614v1_CDS_0231	0.0	1.0	True
GCF_009296145.1_ASM929614v1_CDS_0263	0.0	1.0	True
GCF_009296145.1_ASM929614v1_CDS_0295	0.0	1.0	True
GCF_009296145.1_ASM929614v1_CDS_0327	0.0	1.0	True
GCF_009296145.1_ASM929614v1_CDS_0359	0.0	1.0	True
GCF_009296145.1_ASM929614v1_CDS_0487	0.0	1.0	True
GCF_009296145.1_ASM929614v1_CDS_0519	0.0	1.0	True
GCF_009296145.1_ASM929614v1_CDS_0551	0.0	1.0	True
GCF_009296145.1_ASM929614v1_CDS_0583	0.0	1.0	True
GCF_009296145.1_ASM929614v1_CDS_0615	0.0	1.0	True
GCF_009296145.1_ASM929614v1_CDS_0647	0.0	1.0	True
GCF_009296145.1_ASM929614v1_CDS_0743	0.0	1.0	True
GCF_009296145.1_ASM929614v1_CDS_0808	0.0	1.0	True
GCF_009296145.1_ASM929614v1_CDS_0840	0.0	1.0	True
GCF_009296145.1_ASM929614v1_CDS_0872	0.0	1.0	True
GCF_009296145.1_ASM929614v1_CDS_0904	0.0	1.0	True
GCF_009296145.1_ASM929614v1_CDS_0968	0.0	1.0	True
GCF_009296145.1_ASM929614v1_CDS_1160	0.0	1.0	True
GCF_009296145.1_ASM929614v1_CDS_1192	0.0	1.0	True
GCF_009296145.1_ASM929614v1_CDS_1256	0.0	1.0	True
GCF_009296145.1_ASM929614v1_CDS_1384	0.0	1.0	True
GCF_009296145.1_ASM929614v1_CDS_1448	0.0	1.0	True
GCF_009296145.1_ASM929614v1_CDS_1544	0.0	1.0	True
GCF_009296145.1_ASM929614v1_CDS_1608	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_0273	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_0915	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_1139	0.1	1.2	False
GCF_002953575.2_ASM295357v2_CDS_1203	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_1235	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_1267	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_1299	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_1331	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_1363	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_1395	0.4	1.4	False
GCF_002953575.2_ASM295357v2_CDS_1555	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_2067	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_2163	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_2196	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_2260	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_2292	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_2356	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_2388	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_2420	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_2644	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_2676	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_2708	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_2740	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_2772	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_2836	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_2868	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_2900	0.0	1.0	True
GCF_009734145.1_ASM973414v1_CDS_0029	0.0	1.0	True
GCF_009734145.1_ASM973414v1_CDS_0445	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_1013	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_1141	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_1205	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_1237	0.2	1.2	False
GCF_002953575.2_ASM295357v2_CDS_1269	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_1333	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_1397	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_1429	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_2646	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_2678	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_2710	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_2774	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_2998	0.0	1.0	True
GCF_009734145.1_ASM973414v1_CDS_0479	0.0	1.0	True
GCF_009734145.1_ASM973414v1_CDS_0639	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_1207	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_1335	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_2167	0.1	1.1	False
GCF_002953575.2_ASM295357v2_CDS_2648	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_2680	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_2712	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_2744	0.0	1.0	True
GCF_002953575.2_ASM295357v2_CDS_2776	0.0	1.0	True
GCF_009734145.1_ASM973414v1_CDS_0930	0.1	1.1	False
GCF_010917815.1_ASM1091781v1_CDS_0830	0.0	1.0	True
GCF_010917815.1_ASM1091781v1_CDS_3046	0.0	1.0	True
GCF_009914415.1_ASM991441v1_CDS_0591	0.0	1.0	True
GCF_009914415.1_ASM991441v1_CDS_0688	0.0	1.0	True
GCF_009914415.1_ASM991441v1_CDS_0752	0.0	1.0	True
GCF_009914415.1_ASM991441v1_CDS_0784	0.0	1.0	True
GCF_009914415.1_ASM991441v1_CDS_0848	0.0	1.0	True
GCF_009914415.1_ASM991441v1_CDS_1830	0.0	1.0	True
GCF_009914415.1_ASM991441v1_CDS_1894	0.0	1.0	True
GCF_009914415.1_ASM991441v1_CDS_1926	0.0	1.0	True
GCF_009914415.1_ASM991441v1_CDS_1958	0.0	1.0	True
GCF_009914415.1_ASM991441v1_CDS_1990	0.0	1.0	True
GCF_009914415.1_ASM991441v1_CDS_2215	0.0	1.0	True
GCF_009914415.1_ASM991441v1_CDS_2279	0.0	1.0	True
GCF_009914415.1_ASM991441v1_CDS_2311	0.0	1.0	True
GCF_009914415.1_ASM991441v1_CDS_2535	0.0	1.0	True
GCF_009914415.1_ASM991441v1_CDS_2599	0.0	1.0	True
GCF_009914415.1_ASM991441v1_CDS_2631	0.0	1.0	True
GCF_009914435.1_ASM991443v1_CDS_0030	0.1	1.1	False
GCF_009914435.1_ASM991443v1_CDS_0062	0.0	1.0	True
GCF_009914435.1_ASM991443v1_CDS_0094	0.0	1.0	True
GCF_009914435.1_ASM991443v1_CDS_0160	0.1	1.1	False
GCF_009914435.1_ASM991443v1_CDS_0224	0.0	1.0	True
GCF_009914435.1_ASM991443v1_CDS_0256	0.0	1.0	True
GCF_009914435.1_ASM991443v1_CDS_0320	0.0	1.0	True
GCF_009914435.1_ASM991443v1_CDS_0352	0.0	1.0	True
GCF_009914435.1_ASM991443v1_CDS_0384	0.0	1.0	True
GCF_009914435.1_ASM991443v1_CDS_0417	0.0	1.0	True
GCF_009914435.1_ASM991443v1_CDS_0578	0.0	1.0	True
GCF_009914435.1_ASM991443v1_CDS_0610	0.0	1.0	True
GCF_009914435.1_ASM991443v1_CDS_0674	0.0	1.0	True
GCF_009914435.1_ASM991443v1_CDS_0738	0.0	1.0	True
GCF_009914435.1_ASM991443v1_CDS_0770	0.0	1.0	True
GCF_009914435.1_ASM991443v1_CDS_0802	0.0	1.0	True
GCF_009914435.1_ASM991443v1_CDS_0866	0.778	2.444	False
GCF_009914435.1_ASM991443v1_CDS_0898	0.0	1.0	True
GCF_009914435.1_ASM991443v1_CDS_0930	0.0	1.0	True
GCF_009914435.1_ASM991443v1_CDS_0962	0.0	1.0	True
GCF_009914435.1_ASM991443v1_CDS_1058	0.0	1.0	True
GCF_009914435.1_ASM991443v1_CDS_1090	0.3	1.3	False
GCF_009914435.1_ASM991443v1_CDS_1122	0.0	1.0	True
GCF_009914435.1_ASM991443v1_CDS_1218	0.0	1.0	True
GCF_009914435.1_ASM991443v1_CDS_1250	0.0	1.0	True
GCF_009914435.1_ASM991443v1_CDS_1314	0.0	1.0	True
GCF_009914435.1_ASM991443v1_CDS_1378	0.0	1.0	True
GCF_009914435.1_ASM991443v1_CDS_1410	0.0	1.0	True
GCF_009914435.1_ASM991443v1_CDS_1442	0.0	1.0	True
GCF_009914435.1_ASM991443v1_CDS_1506	0.0	1.0	True
GCF_009914435.1_ASM991443v1_CDS_1538	0.0	1.0	True
GCF_009914435.1_ASM991443v1_CDS_1570	0.0	1.0	True
GCF_009914435.1_ASM991443v1_CDS_1698	0.0	1.0	True
GCF_009914435.1_ASM991443v1_CDS_1730	0.0	1.0	True
GCF_009914435.1_ASM991443v1_CDS_1762	0.0	1.0	True
GCF_009914435.1_ASM991443v1_CDS_1826	0.0	1.0	True
GCF_009914435.1_ASM991443v1_CDS_1858	0.0	1.0	True
GCF_009914435.1_ASM991443v1_CDS_2083	0.0	1.0	True
GCF_009914435.1_ASM991443v1_CDS_2115	0.0	1.0	True
GCF_009914415.1_ASM991441v1_CDS_2281	0.0	1.0	True
GCF_009914415.1_ASM991441v1_CDS_2313	0.0	1.0	True
GCF_009914415.1_ASM991441v1_CDS_2409	0.0	1.0	True
GCF_009914415.1_ASM991441v1_CDS_2697	0.125	1.125	False
GCF_009914435.1_ASM991443v1_CDS_0032	0.0	1.0	True
GCF_009914435.1_ASM991443v1_CDS_0064	0.0	1.0	True
GCF_009914435.1_ASM991443v1_CDS_0096	0.0	1.0	True
GCF_009914435.1_ASM991443v1_CDS_0130	0.0	1.0	True
GCF_009914435.1_ASM991443v1_CDS_0322	0.0	1.0	True
GCF_009914435.1_ASM991443v1_CDS_0354	0.0	1.0	True
GCF_009914435.1_ASM991443v1_CDS_0419	0.0	1.0	True
GCF_009914435.1_ASM991443v1_CDS_0644	0.0	1.0	True
GCF_009914435.1_ASM991443v1_CDS_0676	0.0	1.0	True
GCF_009914435.1_ASM991443v1_CDS_0740	0.0	1.0	True
GCF_009914435.1_ASM991443v1_CDS_0900	0.0	1.0	True
GCF_009914435.1_ASM991443v1_CDS_0932	0.0	1.0	True
GCF_009914435.1_ASM991443v1_CDS_0964	0.0	1.0	True
GCF_009914435.1_ASM991443v1_CDS_0996	0.0	1.0	True
GCF_009914435.1_ASM991443v1_CDS_1092	0.0	1.0	True
GCF_009914435.1_ASM991443v1_CDS_1220	0.0	1.0	True
GCF_009914435.1_ASM991443v1_CDS_1252	0.0	1.0	True
GCF_009914435.1_ASM991443v1_CDS_1284	0.1	1.1	False
GCF_009914435.1_ASM991443v1_CDS_1316	0.0	1.0	True
GCF_009914435.1_ASM991443v1_CDS_1412	0.0	1.0	True
GCF_009914435.1_ASM991443v1_CDS_1444	1.0	7.5	False
GCF_009914435.1_ASM991443v1_CDS_1700	0.0	1.0	True
GCF_009914435.1_ASM991443v1_CDS_1732	0.0	1.0	True
GCF_009914435.1_ASM991443v1_CDS_1860	0.0	1.0	True
GCF_009914435.1_ASM991443v1_CDS_2020	0.0	1.0	True
GCF_009914435.1_ASM991443v1_CDS_2052	0.0	1.0	True
GCF_009914435.1_ASM991443v1_CDS_2085	0.0	1.0	True
GCF_009914435.1_ASM991443v1_CDS_2117	0.0	1.0	True
GCF_009914435.1_ASM991443v1_CDS_2309	0.0	1.0	True
GCF_009914435.1_ASM991443v1_CDS_2341	0.0	1.0	True
GCF_009914435.1_ASM991443v1_CDS_2373	0.0	1.0	True
GCF_009914435.1_ASM991443v1_CDS_2405	0.0	1.0	True
GCF_010917815.1_ASM1091781v1_CDS_2718	0.0	1.0	True
GCF_009914415.1_ASM991441v1_CDS_0264	0.0	1.0	True
GCF_009914415.1_ASM991441v1_CDS_0328	0.1	1.1	False
GCF_009914415.1_ASM991441v1_CDS_0617	0.0	1.0	True
GCF_009914415.1_ASM991441v1_CDS_0650	0.0	1.0	True
GCF_009914415.1_ASM991441v1_CDS_0746	0.0	1.0	True
GCF_009914415.1_ASM991441v1_CDS_0810	0.0	1.0	True
GCF_009914415.1_ASM991441v1_CDS_0842	0.0	1.0	True
GCF_009914415.1_ASM991441v1_CDS_0906	0.0	1.0	True
GCF_009914415.1_ASM991441v1_CDS_0938	0.0	1.0	True
GCF_009914415.1_ASM991441v1_CDS_1290	0.0	1.0	True
GCF_009914415.1_ASM991441v1_CDS_1322	0.0	1.0	True
GCF_009914415.1_ASM991441v1_CDS_1354	0.0	1.0	True
GCF_009914415.1_ASM991441v1_CDS_1418	0.0	1.0	True
GCF_009914415.1_ASM991441v1_CDS_1450	0.0	1.0	True
GCF_009914415.1_ASM991441v1_CDS_1482	0.0	1.0	True
GCF_009914415.1_ASM991441v1_CDS_1514	0.0	1.0	True
GCF_009914415.1_ASM991441v1_CDS_1546	0.0	1.0	True
GCF_009914415.1_ASM991441v1_CDS_1898	0.0	1.0	True
GCF_009914415.1_ASM991441v1_CDS_1962	0.0	1.0	True
GCF_009914415.1_ASM991441v1_CDS_1994	0.0	1.0	True
GCF_009914415.1_ASM991441v1_CDS_2187	0.0	1.0	True
GCF_009914415.1_ASM991441v1_CDS_2283	0.0	1.0	True
GCF_009914415.1_ASM991441v1_CDS_2315	0.0	1.0	True
GCF_009296145.1_ASM929614v1_CDS_2063	0.0	1.0	True
GCF_009296145.1_ASM929614v1_CDS_2900	0.0	1.0	True
GCF_010917815.1_ASM1091781v1_CDS_0346	0.0	1.0	True
GCF_010917815.1_ASM1091781v1_CDS_0634	0.0	1.0	True
GCF_010917815.1_ASM1091781v1_CDS_0987	0.0	1.0	True
GCF_010917815.1_ASM1091781v1_CDS_1019	0.2	1.4	False
GCF_009914395.1_ASM991439v1_CDS_0922	0.0	1.0	True
GCF_009914395.1_ASM991439v1_CDS_1306	0.0	1.0	True
GCF_009914395.1_ASM991439v1_CDS_1722	0.0	1.0	True
GCF_009914395.1_ASM991439v1_CDS_1754	0.0	1.0	True
GCF_009914375.1_ASM991437v1_CDS_2748	0.0	1.0	True
