#duplication_margin=0.05
persistent_family	duplication_ratio	mean_presence	is_single_copy_marker
GCA_003359355.2_ASM335935v2_CDS_4039	0.0	1.0	True
GCF_002082665.1_ASM208266v1_CDS_2805	0.1	1.1	False
GCF_002082665.1_ASM208266v1_CDS_2933	0.3	1.3	False
GCF_002082665.1_ASM208266v1_CDS_2997	0.0	1.0	True
GCF_002082665.1_ASM208266v1_CDS_3222	0.0	1.0	True
GCF_002082665.1_ASM208266v1_CDS_3254	0.0	1.0	True
GCF_002082665.1_ASM208266v1_CDS_3286	0.3	1.3	False
GCF_002082665.1_ASM208266v1_CDS_3351	0.2	1.2	False
GCF_002082665.1_ASM208266v1_CDS_3383	0.0	1.0	True
GCF_002082665.1_ASM208266v1_CDS_3735	0.4	1.7	False
GCF_002082665.1_ASM208266v1_CDS_3863	0.3	1.7	False
GCA_003359375.2_ASM335937v2_CDS_0513	0.0	1.0	True
GCA_003359375.2_ASM335937v2_CDS_0673	0.3	1.3	False
GCA_003359375.2_ASM335937v2_CDS_0705	0.0	1.0	True
GCA_003359375.2_ASM335937v2_CDS_0801	0.0	1.0	True
GCA_003359375.2_ASM335937v2_CDS_1057	0.0	1.0	True
GCA_003359375.2_ASM335937v2_CDS_1186	0.2	1.3	False
GCF_004295305.1_ASM429530v1_CDS_1112	0.2	1.2	False
GCF_004295305.1_ASM429530v1_CDS_1336	0.5	1.8	False
GCF_004295305.1_ASM429530v1_CDS_1880	0.0	1.0	True
GCF_004295305.1_ASM429530v1_CDS_2040	0.3	1.6	False
GCF_004295305.1_ASM429530v1_CDS_2168	0.1	1.1	False
GCF_004295305.1_ASM429530v1_CDS_2232	0.0	1.0	True
GCF_004295305.1_ASM429530v1_CDS_2328	0.143	1.143	False
GCF_004295305.1_ASM429530v1_CDS_2424	0.0	1.0	True
GCF_004295305.1_ASM429530v1_CDS_2584	0.0	1.0	True
GCF_004295305.1_ASM429530v1_CDS_3161	0.0	1.0	True
GCF_004295305.1_ASM429530v1_CDS_3257	0.0	1.0	True
GCF_004295305.1_ASM429530v1_CDS_3385	0.0	1.0	True
GCF_004295305.1_ASM429530v1_CDS_3417	0.3	1.3	False
GCF_004295305.1_ASM429530v1_CDS_3513	0.4	1.5	False
GCF_004295305.1_ASM429530v1_CDS_3545	0.5	2.0	False
GCF_002951295.1_ASM295129v1_CDS_0002	0.3	1.5	False
GCF_002951295.1_ASM295129v1_CDS_0226	0.0	1.0	True
GCF_002951295.1_ASM295129v1_CDS_0290	0.2	1.3	False
GCA_003359505.2_ASM335950v2_CDS_0056	0.3	1.3	False
GCA_003359505.2_ASM335950v2_CDS_1049	0.0	1.0	True
GCA_003359505.2_ASM335950v2_CDS_1081	0.2	1.2	False
GCA_003359505.2_ASM335950v2_CDS_1337	0.0	1.0	True
GCF_002951295.1_ASM295129v1_CDS_3365	0.1	1.1	False
GCF_002951295.1_ASM295129v1_CDS_3397	0.0	1.0	True
GCF_002951295.1_ASM295129v1_CDS_3429	0.0	1.0	True
GCF_002951295.1_ASM295129v1_CDS_3461	0.2	1.2	False
GCF_002951295.1_ASM295129v1_CDS_3493	0.1	1.1	False
GCF_002951295.1_ASM295129v1_CDS_3589	0.1	1.1	False
GCF_002951295.1_ASM295129v1_CDS_3685	0.5	2.4	False
GCF_002951295.1_ASM295129v1_CDS_3717	0.0	1.0	True
GCF_003143895.1_ASM314389v1_CDS_0281	0.3	1.3	False
GCF_003143895.1_ASM314389v1_CDS_0569	0.333	1.667	False
GCF_003143895.1_ASM314389v1_CDS_0761	0.5	2.5	False
GCF_003143895.1_ASM314389v1_CDS_0793	0.0	1.0	True
GCF_003143895.1_ASM314389v1_CDS_0825	0.3	1.5	False
GCF_003143895.1_ASM314389v1_CDS_0889	0.4	1.4	False
GCF_003143895.1_ASM314389v1_CDS_0985	0.4	1.5	False
GCF_003143895.1_ASM314389v1_CDS_1049	0.222	1.222	False
GCF_003143895.1_ASM314389v1_CDS_1913	0.3	1.4	False
GCF_003143895.1_ASM314389v1_CDS_2169	0.3	1.3	False
GCF_003143895.1_ASM314389v1_CDS_2201	0.0	1.0	True
GCF_003143895.1_ASM314389v1_CDS_2233	0.0	1.0	True
GCF_003143895.1_ASM314389v1_CDS_2489	0.3	1.3	False
GCF_003143895.1_ASM314389v1_CDS_2553	0.3	1.3	False
GCF_003143895.1_ASM314389v1_CDS_2649	0.1	1.1	False
GCF_002951295.1_ASM295129v1_CDS_2758	0.5	2.0	False
GCF_002951295.1_ASM295129v1_CDS_2854	0.5	1.7	False
GCF_002951295.1_ASM295129v1_CDS_3238	0.0	1.0	True
GCF_002951295.1_ASM295129v1_CDS_3430	0.0	1.0	True
GCF_002951295.1_ASM295129v1_CDS_3462	0.1	1.1	False
GCF_002951295.1_ASM295129v1_CDS_3494	0.0	1.0	True
GCF_002951295.1_ASM295129v1_CDS_3718	0.3	1.3	False
GCF_003143895.1_ASM314389v1_CDS_0282	0.5	1.6	False
GCF_003143895.1_ASM314389v1_CDS_0346	0.222	1.333	False
GCF_003143895.1_ASM314389v1_CDS_0570	0.444	1.556	False
GCF_003143895.1_ASM314389v1_CDS_0826	0.0	1.0	True
GCF_003143895.1_ASM314389v1_CDS_0922	0.3	1.3	False
GCF_003143895.1_ASM314389v1_CDS_0986	0.1	1.1	False
GCF_003143895.1_ASM314389v1_CDS_1050	0.1	1.1	False
GCF_003143895.1_ASM314389v1_CDS_1082	0.4	1.9	False
GCF_003143895.1_ASM314389v1_CDS_1178	0.5	1.9	False
GCA_003359395.2_ASM335939v2_CDS_4192	0.0	1.0	True
GCA_003359395.2_ASM335939v2_CDS_4802	0.3	1.3	False
GCA_003359395.2_ASM335939v2_CDS_5507	0.3	1.4	False
GCA_003359355.2_ASM335935v2_CDS_0872	0.0	1.0	True
GCA_003359395.2_ASM335939v2_CDS_3393	0.3	1.4	False
GCA_003359395.2_ASM335939v2_CDS_3521	0.222	1.333	False
GCA_003359395.2_ASM335939v2_CDS_4193	0.3	1.3	False
GCA_003359395.2_ASM335939v2_CDS_6054	0.0	1.0	True
GCF_002082665.1_ASM208266v1_CDS_0250	0.4	1.4	False
GCF_002082665.1_ASM208266v1_CDS_0378	0.5	1.9	False
GCF_002082665.1_ASM208266v1_CDS_1498	0.125	1.125	False
GCF_002082665.1_ASM208266v1_CDS_1754	0.3	1.4	False
GCF_002082665.1_ASM208266v1_CDS_1818	0.4	1.7	False
GCF_002082665.1_ASM208266v1_CDS_1850	0.4	1.5	False
GCF_002082665.1_ASM208266v1_CDS_2010	0.0	1.0	True
GCF_002082665.1_ASM208266v1_CDS_2042	0.1	1.1	False
GCF_002082665.1_ASM208266v1_CDS_2298	0.5	1.7	False
GCF_002082665.1_ASM208266v1_CDS_2778	0.4	1.8	False
GCF_002082665.1_ASM208266v1_CDS_2810	0.3	1.3	False
GCA_003359435.2_ASM335943v2_CDS_0204	0.0	1.0	True
GCA_003359435.2_ASM335943v2_CDS_0652	0.0	1.0	True
GCA_003359435.2_ASM335943v2_CDS_0972	0.0	1.0	True
GCA_003359435.2_ASM335943v2_CDS_1964	0.3	1.3	False
GCA_003359395.2_ASM335939v2_CDS_2148	0.0	1.0	True
GCA_003359395.2_ASM335939v2_CDS_2852	0.1	1.1	False
GCA_003359395.2_ASM335939v2_CDS_3748	0.0	1.0	True
GCF_002082665.1_ASM208266v1_CDS_1341	0.4	1.5	False
GCF_002082665.1_ASM208266v1_CDS_1565	0.0	1.0	True
GCF_002082665.1_ASM208266v1_CDS_1725	0.4	1.9	False
GCF_002082665.1_ASM208266v1_CDS_1757	0.3	1.7	False
GCF_002082665.1_ASM208266v1_CDS_1853	0.5	1.5	False
GCF_002082665.1_ASM208266v1_CDS_2781	0.5	2.3	False
GCF_002082665.1_ASM208266v1_CDS_3743	0.2	1.2	False
GCA_003359375.2_ASM335937v2_CDS_0073	0.1	1.1	False
GCA_003359505.2_ASM335950v2_CDS_4448	0.2	1.5	False
GCA_003359505.2_ASM335950v2_CDS_4834	0.0	1.0	True
GCA_003359435.2_ASM335943v2_CDS_0015	0.0	1.0	True
GCF_002082665.1_ASM208266v1_CDS_3617	0.5	1.5	False
GCA_003359375.2_ASM335937v2_CDS_0395	0.286	1.286	False
GCF_004295305.1_ASM429530v1_CDS_3299	0.5	1.7	False
GCF_002951295.1_ASM295129v1_CDS_0204	0.444	1.444	False
GCF_002951295.1_ASM295129v1_CDS_0236	0.444	1.444	False
GCA_003359395.2_ASM335939v2_CDS_2696	0.286	1.286	False
GCA_003359395.2_ASM335939v2_CDS_4104	0.1	1.1	False
GCA_003359505.2_ASM335950v2_CDS_0021	0.2	1.2	False
GCA_003359505.2_ASM335950v2_CDS_0438	0.0	1.0	True
GCA_003359505.2_ASM335950v2_CDS_3223	0.0	1.0	True
GCA_003359505.2_ASM335950v2_CDS_3799	0.4	1.4	False
GCA_003359505.2_ASM335950v2_CDS_4183	0.0	1.0	True
GCA_003359505.2_ASM335950v2_CDS_4407	0.1	1.1	False
GCA_003359505.2_ASM335950v2_CDS_4471	0.0	1.0	True
GCA_003359505.2_ASM335950v2_CDS_4504	0.0	1.0	True
GCA_003359505.2_ASM335950v2_CDS_4664	0.1	1.1	False
GCA_003359505.2_ASM335950v2_CDS_4697	0.0	1.0	True
GCA_003359505.2_ASM335950v2_CDS_4793	0.0	1.0	True
GCA_003359505.2_ASM335950v2_CDS_5145	0.1	1.1	False
GCA_003359505.2_ASM335950v2_CDS_5594	0.0	1.0	True
GCA_003359435.2_ASM335943v2_CDS_0134	0.3	1.3	False
GCA_003359505.2_ASM335950v2_CDS_5691	0.0	1.0	True
GCA_003359435.2_ASM335943v2_CDS_0615	0.0	1.0	True
GCA_003359435.2_ASM335943v2_CDS_0647	0.0	1.0	True
GCA_003359435.2_ASM335943v2_CDS_0711	0.4	1.4	False
GCA_003359435.2_ASM335943v2_CDS_0807	0.0	1.0	True
GCA_003359435.2_ASM335943v2_CDS_1767	0.1	1.1	False
GCA_003359435.2_ASM335943v2_CDS_1959	0.1	1.1	False
GCA_003359435.2_ASM335943v2_CDS_2407	0.0	1.0	True
GCA_003359435.2_ASM335943v2_CDS_2599	0.3	1.3	False
GCF_002951295.1_ASM295129v1_CDS_0099	0.2	1.2	False
GCF_002951295.1_ASM295129v1_CDS_0131	0.0	1.0	True
GCF_002951295.1_ASM295129v1_CDS_0227	0.2	1.2	False
GCF_002951295.1_ASM295129v1_CDS_0323	0.444	1.444	False
GCF_002951295.1_ASM295129v1_CDS_0899	0.0	1.0	True
GCF_002951295.1_ASM295129v1_CDS_0963	0.0	1.0	True
GCF_002951295.1_ASM295129v1_CDS_1059	1.0	3.0	False
GCF_002951295.1_ASM295129v1_CDS_1091	0.4	1.4	False
GCF_002951295.1_ASM295129v1_CDS_1219	0.0	1.0	True
GCF_002951295.1_ASM295129v1_CDS_1283	0.2	1.2	False
GCF_002951295.1_ASM295129v1_CDS_1315	0.5	1.5	False
GCF_002951295.1_ASM295129v1_CDS_1411	0.111	1.111	False
GCF_002951295.1_ASM295129v1_CDS_1603	0.4	1.5	False
GCF_002951295.1_ASM295129v1_CDS_1667	0.3	1.3	False
GCF_002951295.1_ASM295129v1_CDS_1859	0.3	1.3	False
GCF_002951295.1_ASM295129v1_CDS_2083	0.444	1.444	False
GCF_002951295.1_ASM295129v1_CDS_2531	0.1	1.1	False
GCF_002951295.1_ASM295129v1_CDS_2595	0.2	1.2	False
GCF_002951295.1_ASM295129v1_CDS_2757	0.4	1.6	False
GCF_002951295.1_ASM295129v1_CDS_2789	0.2	1.2	False
GCF_002951295.1_ASM295129v1_CDS_2981	0.2	1.2	False
GCF_002951295.1_ASM295129v1_CDS_3045	0.4	1.7	False
GCF_002951295.1_ASM295129v1_CDS_3205	0.0	1.0	True
GCF_000814165.3_ASM81416v3_CDS_1849	0.2	1.2	False
GCF_000814165.3_ASM81416v3_CDS_1881	0.0	1.0	True
GCF_000814165.3_ASM81416v3_CDS_2105	0.0	1.0	True
GCF_000814165.3_ASM81416v3_CDS_2521	0.1	1.1	False
GCF_000814165.3_ASM81416v3_CDS_2713	0.4	1.4	False
GCF_000814165.3_ASM81416v3_CDS_2745	0.2	1.3	False
GCF_000814165.3_ASM81416v3_CDS_2810	0.5	1.6	False
GCF_000814165.3_ASM81416v3_CDS_2842	0.1	1.1	False
GCF_000814165.3_ASM81416v3_CDS_3066	0.2	1.2	False
GCF_000814165.3_ASM81416v3_CDS_3418	0.0	1.0	True
GCF_000814165.3_ASM81416v3_CDS_3514	0.0	1.0	True
GCF_000814165.3_ASM81416v3_CDS_3546	0.3	1.4	False
GCF_002082665.1_ASM208266v1_CDS_0152	0.5	2.2	False
GCA_003359435.2_ASM335943v2_CDS_1546	0.111	1.111	False
GCA_003359435.2_ASM335943v2_CDS_1962	0.2	1.2	False
GCA_003359435.2_ASM335943v2_CDS_3467	0.2	1.2	False
GCA_003359435.2_ASM335943v2_CDS_3531	0.2	1.2	False
GCA_003359435.2_ASM335943v2_CDS_3756	0.0	1.0	True
GCF_004295305.1_ASM429530v1_CDS_0764	0.0	1.0	True
GCF_004295305.1_ASM429530v1_CDS_1116	0.3	1.3	False
GCA_003359355.2_ASM335935v2_CDS_2893	0.2	1.2	False
GCA_003359505.2_ASM335950v2_CDS_3742	0.0	1.0	True
GCA_003359505.2_ASM335950v2_CDS_3870	0.1	1.1	False
GCA_003359505.2_ASM335950v2_CDS_4414	0.0	1.0	True
GCA_003359505.2_ASM335950v2_CDS_4671	0.0	1.0	True
GCA_003359505.2_ASM335950v2_CDS_4833	0.125	1.125	False
GCA_003359505.2_ASM335950v2_CDS_5250	0.3	1.3	False
GCA_003359435.2_ASM335943v2_CDS_0014	0.3	1.4	False
GCA_003359435.2_ASM335943v2_CDS_1230	0.2	1.2	False
GCA_003359435.2_ASM335943v2_CDS_1518	0.0	1.0	True
GCF_000814165.3_ASM81416v3_CDS_1759	0.0	1.0	True
GCF_004295305.1_ASM429530v1_CDS_1345	0.5	1.5	False
GCF_004295305.1_ASM429530v1_CDS_2017	0.5	1.8	False
GCA_003359435.2_ASM335943v2_CDS_3378	0.0	1.0	True
GCF_002951295.1_ASM295129v1_CDS_3280	0.4	1.9	False
GCF_002951295.1_ASM295129v1_CDS_3312	0.5	1.7	False
GCF_003143895.1_ASM314389v1_CDS_0068	0.3	1.6	False
GCF_003143895.1_ASM314389v1_CDS_1764	0.333	1.333	False
GCA_003359505.2_ASM335950v2_CDS_2789	0.3	1.3	False
GCA_003359505.2_ASM335950v2_CDS_3653	0.25	1.25	False
GCF_000814165.3_ASM81416v3_CDS_0229	0.222	1.333	False
GCF_004295305.1_ASM429530v1_CDS_2216	0.2	1.2	False
GCA_003359355.2_ASM335935v2_CDS_3006	0.0	1.0	True
GCA_003359355.2_ASM335935v2_CDS_3966	0.0	1.0	True
GCF_003143895.1_ASM314389v1_CDS_3088	0.143	1.143	False
GCF_000814165.3_ASM81416v3_CDS_1998	0.3	1.3	False
GCA_003359435.2_ASM335943v2_CDS_3234	0.0	1.0	True
GCA_003359435.2_ASM335943v2_CDS_3298	0.0	1.0	True
GCA_003359435.2_ASM335943v2_CDS_3330	0.1	1.1	False
GCA_003359435.2_ASM335943v2_CDS_3619	0.0	1.0	True
GCA_003359435.2_ASM335943v2_CDS_3683	0.1	1.1	False
GCA_003359435.2_ASM335943v2_CDS_3747	0.2	1.2	False
GCA_003359435.2_ASM335943v2_CDS_3875	0.0	1.0	True
GCA_003359435.2_ASM335943v2_CDS_4003	0.0	1.0	True
GCA_003359435.2_ASM335943v2_CDS_4099	0.1	1.1	False
GCA_003359435.2_ASM335943v2_CDS_4131	0.0	1.0	True
GCA_003359435.2_ASM335943v2_CDS_4195	0.0	1.0	True
GCA_003359435.2_ASM335943v2_CDS_4291	0.3	1.5	False
GCA_003359435.2_ASM335943v2_CDS_4355	0.4	1.6	False
GCA_003359435.2_ASM335943v2_CDS_4483	0.0	1.0	True
GCA_003359435.2_ASM335943v2_CDS_4579	0.0	1.0	True
GCA_003359435.2_ASM335943v2_CDS_4611	0.0	1.0	True
GCA_003359435.2_ASM335943v2_CDS_4675	0.1	1.1	False
GCA_003359435.2_ASM335943v2_CDS_4707	0.0	1.0	True
GCF_004295305.1_ASM429530v1_CDS_0018	0.0	1.0	True
GCF_004295305.1_ASM429530v1_CDS_0050	0.4	1.5	False
GCF_004295305.1_ASM429530v1_CDS_0146	0.0	1.0	True
GCF_004295305.1_ASM429530v1_CDS_0178	0.0	1.0	True
GCF_004295305.1_ASM429530v1_CDS_0210	0.2	1.2	False
GCF_004295305.1_ASM429530v1_CDS_0274	0.0	1.0	True
GCF_004295305.1_ASM429530v1_CDS_0434	0.0	1.0	True
GCF_004295305.1_ASM429530v1_CDS_0466	0.0	1.0	True
GCF_004295305.1_ASM429530v1_CDS_0498	0.0	1.0	True
GCF_004295305.1_ASM429530v1_CDS_0530	0.0	1.0	True
GCF_004295305.1_ASM429530v1_CDS_0562	0.0	1.0	True
GCF_004295305.1_ASM429530v1_CDS_0594	0.0	1.0	True
GCF_004295305.1_ASM429530v1_CDS_0786	0.1	1.1	False
GCF_004295305.1_ASM429530v1_CDS_0850	0.0	1.0	True
GCF_004295305.1_ASM429530v1_CDS_0882	0.0	1.0	True
GCF_004295305.1_ASM429530v1_CDS_0914	0.0	1.0	True
GCF_004295305.1_ASM429530v1_CDS_0946	0.1	1.1	False
GCF_004295305.1_ASM429530v1_CDS_1106	0.0	1.0	True
GCF_004295305.1_ASM429530v1_CDS_1234	0.1	1.1	False
GCF_004295305.1_ASM429530v1_CDS_1330	0.1	1.1	False
GCF_004295305.1_ASM429530v1_CDS_1362	0.0	1.0	True
GCF_004295305.1_ASM429530v1_CDS_1394	0.0	1.0	True
GCF_004295305.1_ASM429530v1_CDS_1458	0.2	1.2	False
GCF_004295305.1_ASM429530v1_CDS_1490	0.3	1.5	False
GCA_003359505.2_ASM335950v2_CDS_2483	0.0	1.0	True
GCA_003359505.2_ASM335950v2_CDS_2707	0.3	1.3	False
GCA_003359505.2_ASM335950v2_CDS_2867	0.3	1.3	False
GCA_003359505.2_ASM335950v2_CDS_2931	0.3	1.3	False
GCA_003359505.2_ASM335950v2_CDS_3155	0.1	1.1	False
GCA_003359505.2_ASM335950v2_CDS_3219	0.0	1.0	True
GCA_003359505.2_ASM335950v2_CDS_3251	0.2	1.2	False
GCA_003359505.2_ASM335950v2_CDS_3283	0.0	1.0	True
GCA_003359505.2_ASM335950v2_CDS_3507	0.2	1.2	False
GCA_003359505.2_ASM335950v2_CDS_3539	0.2	1.2	False
GCA_003359505.2_ASM335950v2_CDS_3667	0.375	1.375	False
GCA_003359505.2_ASM335950v2_CDS_3699	0.143	1.143	False
GCA_003359505.2_ASM335950v2_CDS_3795	0.2	1.2	False
GCA_003359505.2_ASM335950v2_CDS_3955	0.2	1.2	False
GCA_003359505.2_ASM335950v2_CDS_4051	0.1	1.1	False
GCA_003359505.2_ASM335950v2_CDS_4179	0.0	1.0	True
GCA_003359505.2_ASM335950v2_CDS_4403	0.3	1.7	False
GCA_003359505.2_ASM335950v2_CDS_4596	0.1	1.1	False
GCA_003359505.2_ASM335950v2_CDS_4821	0.2	1.3	False
GCA_003359505.2_ASM335950v2_CDS_5045	0.1	1.1	False
GCA_003359505.2_ASM335950v2_CDS_5366	0.1	1.1	False
GCA_003359505.2_ASM335950v2_CDS_1780	0.0	1.0	True
GCA_003359505.2_ASM335950v2_CDS_1876	0.3	1.4	False
GCA_003359505.2_ASM335950v2_CDS_2100	0.1	1.1	False
GCA_003359505.2_ASM335950v2_CDS_2516	0.1	1.1	False
GCA_003359505.2_ASM335950v2_CDS_2740	0.0	1.0	True
GCA_003359505.2_ASM335950v2_CDS_3060	0.1	1.1	False
GCA_003359505.2_ASM335950v2_CDS_3156	0.0	1.0	True
GCA_003359505.2_ASM335950v2_CDS_3188	0.1	1.1	False
GCA_003359505.2_ASM335950v2_CDS_3252	0.0	1.0	True
GCA_003359505.2_ASM335950v2_CDS_3348	0.0	1.0	True
GCA_003359505.2_ASM335950v2_CDS_3508	0.3	1.3	False
GCF_002082665.1_ASM208266v1_CDS_1400	0.2	1.2	False
GCF_002082665.1_ASM208266v1_CDS_1432	0.0	1.0	True
GCF_002082665.1_ASM208266v1_CDS_1624	0.167	1.167	False
GCF_002082665.1_ASM208266v1_CDS_1656	1.0	3.0	False
GCF_002082665.1_ASM208266v1_CDS_2008	0.0	1.0	True
GCF_002082665.1_ASM208266v1_CDS_2264	0.4	1.4	False
GCF_002082665.1_ASM208266v1_CDS_2296	0.0	1.0	True
GCF_002082665.1_ASM208266v1_CDS_2392	0.2	1.2	False
GCF_002082665.1_ASM208266v1_CDS_2456	0.5	1.8	False
GCF_002082665.1_ASM208266v1_CDS_3322	0.5	1.5	False
GCF_002082665.1_ASM208266v1_CDS_3386	0.7	1.7	False
GCA_003359505.2_ASM335950v2_CDS_4251	0.4	1.5	False
GCA_003359505.2_ASM335950v2_CDS_4443	0.0	1.0	True
GCA_003359435.2_ASM335943v2_CDS_0202	0.4	1.4	False
GCA_003359435.2_ASM335943v2_CDS_0330	0.1	1.1	False
GCA_003359435.2_ASM335943v2_CDS_0778	0.3	1.4	False
GCA_003359355.2_ASM335935v2_CDS_0679	0.0	1.0	True
GCA_003359355.2_ASM335935v2_CDS_0873	0.1	1.1	False
GCA_003359355.2_ASM335935v2_CDS_1260	0.2	1.2	False
GCA_003359395.2_ASM335939v2_CDS_0255	0.0	1.0	True
GCF_003143895.1_ASM314389v1_CDS_0637	0.3	1.4	False
GCF_003143895.1_ASM314389v1_CDS_0797	0.2	1.2	False
GCF_003143895.1_ASM314389v1_CDS_0829	0.3	1.3	False
GCF_003143895.1_ASM314389v1_CDS_0893	0.3	1.3	False
GCF_003143895.1_ASM314389v1_CDS_0925	0.0	1.0	True
GCF_003143895.1_ASM314389v1_CDS_0989	0.4	1.5	False
GCF_003143895.1_ASM314389v1_CDS_1021	0.1	1.1	False
GCF_003143895.1_ASM314389v1_CDS_2813	0.2	1.2	False
GCF_003143895.1_ASM314389v1_CDS_2942	0.3	1.3	False
GCF_003143895.1_ASM314389v1_CDS_2974	0.0	1.0	True
GCF_003143895.1_ASM314389v1_CDS_3166	0.429	1.429	False
GCA_003359355.2_ASM335935v2_CDS_0136	0.0	1.0	True
GCA_003359355.2_ASM335935v2_CDS_0875	0.0	1.0	True
GCA_003359355.2_ASM335935v2_CDS_0909	0.1	1.1	False
GCA_003359355.2_ASM335935v2_CDS_1198	0.0	1.0	True
GCA_003359355.2_ASM335935v2_CDS_0137	0.3	1.3	False
GCF_000814165.3_ASM81416v3_CDS_1854	0.7	2.3	False
GCF_002082665.1_ASM208266v1_CDS_0157	0.4	1.4	False
GCF_002082665.1_ASM208266v1_CDS_0253	0.0	1.0	True
GCF_002082665.1_ASM208266v1_CDS_0285	0.2	1.2	False
GCA_003359505.2_ASM335950v2_CDS_1824	0.1	1.1	False
GCF_004295305.1_ASM429530v1_CDS_3265	0.1	1.1	False
GCF_004295305.1_ASM429530v1_CDS_3329	0.1	1.1	False
GCF_002951295.1_ASM295129v1_CDS_0202	0.25	1.25	False
GCF_002951295.1_ASM295129v1_CDS_0234	0.0	1.0	True
GCF_002951295.1_ASM295129v1_CDS_0298	0.5	1.8	False
GCF_002951295.1_ASM295129v1_CDS_0330	0.3	1.3	False
GCF_002951295.1_ASM295129v1_CDS_0810	0.4	1.4	False
GCF_002951295.1_ASM295129v1_CDS_1034	0.4	1.4	False
GCF_002951295.1_ASM295129v1_CDS_1130	0.0	1.0	True
GCF_002951295.1_ASM295129v1_CDS_1194	0.5	1.5	False
GCF_002951295.1_ASM295129v1_CDS_1290	0.5	1.5	False
GCF_002951295.1_ASM295129v1_CDS_1386	0.1	1.1	False
GCF_002951295.1_ASM295129v1_CDS_1514	0.333	1.444	False
GCF_002951295.1_ASM295129v1_CDS_2026	0.444	1.444	False
GCF_002951295.1_ASM295129v1_CDS_2154	0.0	1.0	True
GCA_003359505.2_ASM335950v2_CDS_1890	0.0	1.0	True
GCA_003359395.2_ASM335939v2_CDS_0357	0.1	1.1	False
GCA_003359395.2_ASM335939v2_CDS_0774	0.0	1.0	True
GCF_002082665.1_ASM208266v1_CDS_0033	0.5	1.7	False
GCF_002082665.1_ASM208266v1_CDS_0225	0.2	1.2	False
GCF_002082665.1_ASM208266v1_CDS_0257	0.4	1.4	False
GCF_002082665.1_ASM208266v1_CDS_0289	0.3	1.3	False
GCF_002082665.1_ASM208266v1_CDS_1473	0.3	1.3	False
GCF_002082665.1_ASM208266v1_CDS_1921	0.5	1.5	False
GCA_003359505.2_ASM335950v2_CDS_1828	0.3	1.3	False
GCA_003359505.2_ASM335950v2_CDS_3748	0.0	1.0	True
GCF_003143895.1_ASM314389v1_CDS_2693	0.3	1.3	False
GCF_003143895.1_ASM314389v1_CDS_3046	0.4	1.7	False
GCF_003143895.1_ASM314389v1_CDS_3430	0.111	1.111	False
GCA_003359355.2_ASM335935v2_CDS_2422	0.25	1.25	False
GCF_002082665.1_ASM208266v1_CDS_0613	0.1	1.1	False
GCF_002082665.1_ASM208266v1_CDS_1253	0.5	1.8	False
GCF_002082665.1_ASM208266v1_CDS_2373	0.0	1.0	True
GCA_003359355.2_ASM335935v2_CDS_5916	0.3	1.3	False
GCA_003359375.2_ASM335937v2_CDS_5845	0.571	2.0	False
GCA_003359355.2_ASM335935v2_CDS_2214	0.0	1.0	True
GCA_003359355.2_ASM335935v2_CDS_2630	0.0	1.0	True
GCA_003359355.2_ASM335935v2_CDS_3270	0.0	1.0	True
GCA_003359355.2_ASM335935v2_CDS_3398	0.1	1.1	False
GCA_003359355.2_ASM335935v2_CDS_0868	0.0	1.0	True
GCA_003359355.2_ASM335935v2_CDS_1126	0.0	1.0	True
GCA_003359355.2_ASM335935v2_CDS_1575	0.0	1.0	True
GCA_003359355.2_ASM335935v2_CDS_3207	0.0	1.0	True
GCA_003359395.2_ASM335939v2_CDS_3645	0.2	1.2	False
GCA_003359395.2_ASM335939v2_CDS_4381	0.0	1.0	True
GCA_003359435.2_ASM335943v2_CDS_0616	0.0	1.0	True
GCA_003359435.2_ASM335943v2_CDS_0712	0.0	1.0	True
GCA_003359435.2_ASM335943v2_CDS_1256	0.333	1.333	False
GCA_003359435.2_ASM335943v2_CDS_1736	0.2	1.3	False
GCA_003359435.2_ASM335943v2_CDS_1768	0.0	1.0	True
GCA_003359435.2_ASM335943v2_CDS_1864	0.2	1.2	False
GCA_003359435.2_ASM335943v2_CDS_2088	0.1	1.1	False
GCF_003143895.1_ASM314389v1_CDS_2490	0.5	2.6	False
GCF_003143895.1_ASM314389v1_CDS_2778	0.5	1.6	False
GCF_003143895.1_ASM314389v1_CDS_3419	0.1	1.1	False
GCF_000814165.3_ASM81416v3_CDS_0377	0.2	1.2	False
GCF_000814165.3_ASM81416v3_CDS_0409	0.3	1.4	False
GCF_000814165.3_ASM81416v3_CDS_0505	0.2	1.2	False
GCF_000814165.3_ASM81416v3_CDS_0537	0.1	1.1	False
GCF_000814165.3_ASM81416v3_CDS_0857	0.25	1.375	False
GCF_000814165.3_ASM81416v3_CDS_1113	0.4	1.5	False
GCF_000814165.3_ASM81416v3_CDS_1273	0.2	1.2	False
GCF_000814165.3_ASM81416v3_CDS_1433	0.1	1.1	False
GCF_004295305.1_ASM429530v1_CDS_3164	0.1	1.1	False
GCF_004295305.1_ASM429530v1_CDS_3324	0.5	1.6	False
GCF_004295305.1_ASM429530v1_CDS_3356	0.125	1.125	False
GCF_002951295.1_ASM295129v1_CDS_0293	0.0	1.0	True
GCF_002951295.1_ASM295129v1_CDS_0325	0.3	1.4	False
GCF_002951295.1_ASM295129v1_CDS_1029	0.4	1.5	False
