#duplication_margin=0.05
persistent_family	duplication_ratio	mean_presence	is_single_copy_marker
GCA_014718155.1_ASM1471815v1_CDS_1613	0.0	1.0	True
GCA_014718155.1_ASM1471815v1_CDS_1645	0.0	1.0	True
GCA_014722275.1_ASM1472227v1_CDS_2440	0.2	1.2	False
GCA_014722275.1_ASM1472227v1_CDS_2472	0.0	1.0	True
GCA_014722275.1_ASM1472227v1_CDS_2504	0.0	1.0	True
GCA_014722275.1_ASM1472227v1_CDS_2536	0.0	1.0	True
GCA_014722275.1_ASM1472227v1_CDS_2696	0.1	1.1	False
GCA_014722275.1_ASM1472227v1_CDS_2824	0.0	1.0	True
GCA_014722275.1_ASM1472227v1_CDS_2856	0.1	1.1	False
GCA_014722275.1_ASM1472227v1_CDS_3144	0.0	1.0	True
GCA_014722275.1_ASM1472227v1_CDS_3304	0.0	1.0	True
GCA_014722275.1_ASM1472227v1_CDS_3336	0.0	1.0	True
GCA_014722275.1_ASM1472227v1_CDS_3400	0.3	1.4	False
GCA_014722275.1_ASM1472227v1_CDS_3432	0.0	1.0	True
GCA_014722275.1_ASM1472227v1_CDS_3528	0.4	1.4	False
GCA_014722275.1_ASM1472227v1_CDS_3560	0.0	1.0	True
GCA_014722275.1_ASM1472227v1_CDS_3624	0.0	1.0	True
GCA_014722275.1_ASM1472227v1_CDS_3656	0.0	1.0	True
GCA_014722275.1_ASM1472227v1_CDS_3688	0.0	1.0	True
GCA_014722275.1_ASM1472227v1_CDS_3720	0.0	1.0	True
GCA_014722275.1_ASM1472227v1_CDS_3752	0.0	1.0	True
GCA_014722275.1_ASM1472227v1_CDS_3784	0.0	1.0	True
GCA_014722275.1_ASM1472227v1_CDS_3848	0.0	1.0	True
GCA_014722275.1_ASM1472227v1_CDS_3880	0.0	1.0	True
GCA_014722275.1_ASM1472227v1_CDS_3912	0.0	1.0	True
GCA_014722275.1_ASM1472227v1_CDS_4008	0.0	1.0	True
GCA_014722275.1_ASM1472227v1_CDS_4040	0.1	1.1	False
GCA_014720295.1_ASM1472029v1_CDS_0095	0.125	1.125	False
GCA_014720295.1_ASM1472029v1_CDS_0127	0.125	1.125	False
GCA_014720295.1_ASM1472029v1_CDS_0351	0.0	1.0	True
GCA_014720295.1_ASM1472029v1_CDS_0383	0.1	1.1	False
GCA_014720295.1_ASM1472029v1_CDS_0447	0.0	1.0	True
GCA_014720295.1_ASM1472029v1_CDS_0607	0.0	1.0	True
GCA_014720295.1_ASM1472029v1_CDS_0799	0.0	1.0	True
GCA_014720295.1_ASM1472029v1_CDS_0832	0.0	1.0	True
GCA_014720295.1_ASM1472029v1_CDS_0864	0.1	1.1	False
GCA_014720295.1_ASM1472029v1_CDS_0896	0.2	1.2	False
GCA_014720295.1_ASM1472029v1_CDS_0928	0.1	1.1	False
GCA_014720295.1_ASM1472029v1_CDS_0960	0.0	1.0	True
GCA_014720295.1_ASM1472029v1_CDS_1248	0.0	1.0	True
GCA_014720715.1_ASM1472071v1_CDS_3142	0.0	1.0	True
GCA_014720715.1_ASM1472071v1_CDS_3622	0.0	1.0	True
GCA_014720715.1_ASM1472071v1_CDS_3687	0.0	1.0	True
GCA_014717695.1_ASM1471769v1_CDS_0236	0.0	1.0	True
GCA_014717695.1_ASM1471769v1_CDS_0300	0.2	1.2	False
GCA_014717695.1_ASM1471769v1_CDS_0492	0.0	1.0	True
GCA_014717695.1_ASM1471769v1_CDS_0716	0.0	1.0	True
GCA_014717695.1_ASM1471769v1_CDS_0876	0.0	1.0	True
GCA_014717695.1_ASM1471769v1_CDS_0908	0.0	1.0	True
GCA_014717695.1_ASM1471769v1_CDS_1036	0.2	1.2	False
GCA_014717695.1_ASM1471769v1_CDS_1100	0.0	1.0	True
GCA_014717695.1_ASM1471769v1_CDS_1132	0.2	1.2	False
GCA_014717695.1_ASM1471769v1_CDS_1228	0.0	1.0	True
GCA_014717695.1_ASM1471769v1_CDS_1356	0.0	1.0	True
GCA_014717695.1_ASM1471769v1_CDS_1484	0.0	1.0	True
GCA_014717695.1_ASM1471769v1_CDS_1548	0.2	1.3	False
GCA_014717695.1_ASM1471769v1_CDS_1708	0.0	1.0	True
GCA_014717695.1_ASM1471769v1_CDS_1836	0.333	1.333	False
GCA_014717695.1_ASM1471769v1_CDS_1868	0.0	1.0	True
GCA_014717695.1_ASM1471769v1_CDS_1900	0.1	1.1	False
GCA_014717695.1_ASM1471769v1_CDS_1932	0.0	1.0	True
GCA_014717695.1_ASM1471769v1_CDS_1964	0.1	1.1	False
GCA_014717695.1_ASM1471769v1_CDS_1996	0.0	1.0	True
GCA_014717695.1_ASM1471769v1_CDS_2028	0.0	1.0	True
GCA_014717695.1_ASM1471769v1_CDS_2092	0.1	1.1	False
GCA_014717695.1_ASM1471769v1_CDS_2316	0.0	1.0	True
GCA_014718755.1_ASM1471875v1_CDS_1352	0.2	1.2	False
GCA_014718755.1_ASM1471875v1_CDS_1384	0.0	1.0	True
GCA_014718755.1_ASM1471875v1_CDS_1416	0.2	1.2	False
GCA_014718755.1_ASM1471875v1_CDS_1448	0.3	1.3	False
GCA_014718755.1_ASM1471875v1_CDS_1544	0.1	1.1	False
GCA_014718755.1_ASM1471875v1_CDS_1704	0.0	1.0	True
GCA_014718755.1_ASM1471875v1_CDS_1736	0.0	1.0	True
GCA_014718755.1_ASM1471875v1_CDS_1768	0.0	1.0	True
GCA_014718755.1_ASM1471875v1_CDS_1800	0.0	1.0	True
GCA_014718755.1_ASM1471875v1_CDS_1832	0.1	1.1	False
GCA_014718755.1_ASM1471875v1_CDS_2248	0.0	1.0	True
GCA_014718755.1_ASM1471875v1_CDS_2280	0.0	1.0	True
GCA_014718755.1_ASM1471875v1_CDS_2312	0.1	1.2	False
GCA_014718755.1_ASM1471875v1_CDS_2376	0.3	1.3	False
GCA_014718755.1_ASM1471875v1_CDS_2440	0.0	1.0	True
GCA_014718755.1_ASM1471875v1_CDS_2792	0.0	1.0	True
GCA_014718755.1_ASM1471875v1_CDS_2856	0.0	1.0	True
GCA_014718755.1_ASM1471875v1_CDS_2920	0.0	1.0	True
GCA_014718755.1_ASM1471875v1_CDS_3144	0.0	1.0	True
GCA_014718755.1_ASM1471875v1_CDS_3176	0.0	1.0	True
GCA_014718755.1_ASM1471875v1_CDS_3208	0.0	1.0	True
GCA_014718755.1_ASM1471875v1_CDS_3272	0.1	1.1	False
GCA_014718755.1_ASM1471875v1_CDS_3369	0.0	1.0	True
GCA_014718755.1_ASM1471875v1_CDS_3401	0.0	1.0	True
GCA_014718755.1_ASM1471875v1_CDS_3433	0.0	1.0	True
GCA_014718755.1_ASM1471875v1_CDS_3625	0.0	1.0	True
GCA_014718755.1_ASM1471875v1_CDS_3657	0.0	1.0	True
GCA_014718755.1_ASM1471875v1_CDS_3689	0.0	1.0	True
GCA_014718755.1_ASM1471875v1_CDS_3721	0.0	1.0	True
GCA_014718755.1_ASM1471875v1_CDS_3753	0.0	1.0	True
GCA_014718755.1_ASM1471875v1_CDS_3881	0.0	1.0	True
GCA_014717935.1_ASM1471793v1_CDS_0013	0.1	1.1	False
GCA_014717935.1_ASM1471793v1_CDS_0109	0.0	1.0	True
GCA_014717935.1_ASM1471793v1_CDS_0173	0.0	1.0	True
GCA_014717935.1_ASM1471793v1_CDS_0237	0.1	1.1	False
GCA_014717935.1_ASM1471793v1_CDS_0782	0.1	1.1	False
GCA_014717935.1_ASM1471793v1_CDS_0846	0.0	1.0	True
GCA_014717935.1_ASM1471793v1_CDS_0878	0.0	1.0	True
GCA_014717935.1_ASM1471793v1_CDS_1262	0.0	1.0	True
GCA_014717935.1_ASM1471793v1_CDS_1454	0.0	1.0	True
GCA_014717935.1_ASM1471793v1_CDS_1870	0.111	1.111	False
GCA_014717935.1_ASM1471793v1_CDS_1902	0.2	1.2	False
GCA_014717935.1_ASM1471793v1_CDS_2350	0.0	1.0	True
GCA_014717935.1_ASM1471793v1_CDS_2414	0.0	1.0	True
GCA_014717935.1_ASM1471793v1_CDS_2830	0.0	1.0	True
GCA_014717935.1_ASM1471793v1_CDS_3407	0.5	1.5	False
GCA_014718955.1_ASM1471895v1_CDS_2827	0.0	1.0	True
GCA_014718955.1_ASM1471895v1_CDS_2859	0.0	1.0	True
GCA_014718955.1_ASM1471895v1_CDS_3052	0.0	1.0	True
GCA_014718955.1_ASM1471895v1_CDS_3372	0.2	1.2	False
GCA_014718755.1_ASM1471875v1_CDS_0042	0.2	1.2	False
GCA_014718755.1_ASM1471875v1_CDS_0362	0.1	1.1	False
GCA_014718755.1_ASM1471875v1_CDS_0778	0.0	1.0	True
GCA_014718755.1_ASM1471875v1_CDS_0842	0.0	1.0	True
GCA_014718755.1_ASM1471875v1_CDS_0906	0.1	1.1	False
GCA_014718755.1_ASM1471875v1_CDS_1194	0.0	1.0	True
GCA_014718535.1_ASM1471853v1_CDS_1988	0.2	1.2	False
GCA_014718535.1_ASM1471853v1_CDS_2084	0.0	1.0	True
GCA_014718535.1_ASM1471853v1_CDS_3206	0.4	1.4	False
GCA_014718535.1_ASM1471853v1_CDS_1989	0.0	1.0	True
GCA_014718535.1_ASM1471853v1_CDS_2277	0.0	1.0	True
GCA_014718535.1_ASM1471853v1_CDS_2469	0.4	1.4	False
GCA_014718535.1_ASM1471853v1_CDS_2533	0.0	1.0	True
GCA_014718535.1_ASM1471853v1_CDS_2565	0.0	1.0	True
GCA_014718535.1_ASM1471853v1_CDS_3174	0.1	1.1	False
GCA_014718535.1_ASM1471853v1_CDS_0998	0.1	1.1	False
GCA_014718535.1_ASM1471853v1_CDS_2022	0.0	1.0	True
GCA_014718535.1_ASM1471853v1_CDS_2118	0.2	1.2	False
GCA_014718535.1_ASM1471853v1_CDS_2214	0.1	1.1	False
GCA_014718535.1_ASM1471853v1_CDS_2534	0.0	1.0	True
GCA_014718535.1_ASM1471853v1_CDS_2566	0.0	1.0	True
GCA_014718535.1_ASM1471853v1_CDS_2982	0.0	1.0	True
GCA_014719655.1_ASM1471965v1_CDS_0022	0.0	1.0	True
GCA_014718535.1_ASM1471853v1_CDS_1639	0.111	1.111	False
GCA_014718535.1_ASM1471853v1_CDS_1831	0.5	1.5	False
GCA_014718535.1_ASM1471853v1_CDS_2503	0.0	1.0	True
GCA_014719655.1_ASM1471965v1_CDS_3865	0.1	1.1	False
GCA_014718955.1_ASM1471895v1_CDS_0752	0.0	1.0	True
GCA_014718955.1_ASM1471895v1_CDS_0784	0.2	1.2	False
GCA_014720715.1_ASM1472071v1_CDS_0333	0.0	1.0	True
GCA_014720715.1_ASM1472071v1_CDS_1198	0.0	1.0	True
GCA_014720715.1_ASM1472071v1_CDS_2350	0.0	1.0	True
GCA_014720715.1_ASM1472071v1_CDS_2702	0.5	1.5	False
GCA_014718155.1_ASM1471815v1_CDS_0057	0.0	1.0	True
GCA_014718155.1_ASM1471815v1_CDS_0249	0.0	1.0	True
GCA_014718155.1_ASM1471815v1_CDS_0345	0.0	1.0	True
GCA_014718155.1_ASM1471815v1_CDS_0409	0.0	1.0	True
GCA_014718155.1_ASM1471815v1_CDS_0441	0.0	1.0	True
GCA_014718155.1_ASM1471815v1_CDS_0473	0.2	1.2	False
GCA_014718155.1_ASM1471815v1_CDS_0505	0.1	1.1	False
GCA_014718155.1_ASM1471815v1_CDS_1401	0.0	1.0	True
GCA_014718155.1_ASM1471815v1_CDS_1465	0.0	1.0	True
GCA_014718155.1_ASM1471815v1_CDS_1561	0.1	1.1	False
GCA_014718535.1_ASM1471853v1_CDS_2508	0.2	1.2	False
GCA_014718535.1_ASM1471853v1_CDS_2540	0.0	1.0	True
GCA_014718535.1_ASM1471853v1_CDS_3919	1.0	5.429	False
GCA_014720295.1_ASM1472029v1_CDS_1679	0.3	1.3	False
GCA_014720295.1_ASM1472029v1_CDS_2543	0.0	1.0	True
GCA_014720295.1_ASM1472029v1_CDS_2863	0.0	1.0	True
GCA_014720295.1_ASM1472029v1_CDS_3663	0.0	1.0	True
GCA_014720295.1_ASM1472029v1_CDS_3695	0.0	1.0	True
GCA_014720295.1_ASM1472029v1_CDS_3727	0.0	1.0	True
GCA_014717935.1_ASM1471793v1_CDS_2812	0.0	1.0	True
GCA_014718955.1_ASM1471895v1_CDS_1370	0.2	1.2	False
GCA_014718955.1_ASM1471895v1_CDS_0763	0.0	1.0	True
GCA_014718155.1_ASM1471815v1_CDS_2274	0.333	1.333	False
GCA_014718755.1_ASM1471875v1_CDS_0509	0.0	1.0	True
GCA_014718755.1_ASM1471875v1_CDS_0638	0.0	1.0	True
GCA_014718955.1_ASM1471895v1_CDS_0643	0.0	1.0	True
GCA_014722275.1_ASM1472227v1_CDS_2439	0.0	1.0	True
GCA_014722275.1_ASM1472227v1_CDS_2471	0.0	1.0	True
GCA_014722275.1_ASM1472227v1_CDS_2503	0.0	1.0	True
GCA_014722275.1_ASM1472227v1_CDS_2535	0.0	1.0	True
GCA_014722275.1_ASM1472227v1_CDS_2663	0.1	1.1	False
GCA_014722275.1_ASM1472227v1_CDS_2759	0.0	1.0	True
GCA_014722275.1_ASM1472227v1_CDS_2791	0.3	1.3	False
GCA_014722275.1_ASM1472227v1_CDS_2983	0.0	1.0	True
GCA_014722275.1_ASM1472227v1_CDS_3015	0.0	1.0	True
GCA_014722275.1_ASM1472227v1_CDS_3143	0.4	1.4	False
GCA_014722275.1_ASM1472227v1_CDS_3239	0.1	1.1	False
GCA_014722275.1_ASM1472227v1_CDS_3303	0.2	1.2	False
GCA_014722275.1_ASM1472227v1_CDS_3335	0.0	1.0	True
GCA_014722275.1_ASM1472227v1_CDS_3463	0.0	1.0	True
GCA_014722275.1_ASM1472227v1_CDS_3527	0.0	1.0	True
GCA_014722275.1_ASM1472227v1_CDS_3559	0.2	1.2	False
GCA_014722275.1_ASM1472227v1_CDS_3591	0.0	1.0	True
GCA_014722275.1_ASM1472227v1_CDS_3623	0.0	1.0	True
GCA_014722275.1_ASM1472227v1_CDS_3655	0.0	1.0	True
GCA_014722275.1_ASM1472227v1_CDS_3719	0.0	1.0	True
GCA_014722275.1_ASM1472227v1_CDS_3751	0.1	1.1	False
GCA_014722275.1_ASM1472227v1_CDS_3815	0.111	1.111	False
GCA_014722275.1_ASM1472227v1_CDS_3847	0.1	1.1	False
GCA_014722275.1_ASM1472227v1_CDS_3943	0.2	1.2	False
GCA_014722275.1_ASM1472227v1_CDS_3975	0.1	1.1	False
GCA_014722275.1_ASM1472227v1_CDS_4007	0.1	1.1	False
GCA_014722275.1_ASM1472227v1_CDS_4039	0.0	1.0	True
GCA_014722275.1_ASM1472227v1_CDS_4071	0.0	1.0	True
GCA_014722275.1_ASM1472227v1_CDS_4135	0.125	1.125	False
GCA_014720295.1_ASM1472029v1_CDS_0030	0.0	1.0	True
GCA_014720295.1_ASM1472029v1_CDS_0126	0.0	1.0	True
GCA_014720295.1_ASM1472029v1_CDS_0158	0.0	1.0	True
GCA_014720295.1_ASM1472029v1_CDS_0254	0.0	1.0	True
GCA_014720295.1_ASM1472029v1_CDS_0286	0.0	1.0	True
GCA_014720295.1_ASM1472029v1_CDS_0318	0.0	1.0	True
GCA_014720295.1_ASM1472029v1_CDS_0414	0.0	1.0	True
GCA_014720295.1_ASM1472029v1_CDS_0478	0.5	1.5	False
GCA_014720295.1_ASM1472029v1_CDS_0510	0.0	1.0	True
GCA_014722275.1_ASM1472227v1_CDS_0223	0.0	1.0	True
GCA_014717935.1_ASM1471793v1_CDS_2409	0.0	1.0	True
GCA_014719655.1_ASM1471965v1_CDS_3407	0.2	1.2	False
GCA_014719655.1_ASM1471965v1_CDS_3439	0.1	1.1	False
GCA_014719655.1_ASM1471965v1_CDS_3535	0.0	1.0	True
GCA_014719655.1_ASM1471965v1_CDS_3631	0.0	1.0	True
GCA_014719655.1_ASM1471965v1_CDS_3695	0.0	1.0	True
GCA_014719655.1_ASM1471965v1_CDS_3759	0.1	1.1	False
GCA_014719655.1_ASM1471965v1_CDS_3823	0.0	1.0	True
GCA_014719655.1_ASM1471965v1_CDS_3919	0.0	1.0	True
GCA_014719655.1_ASM1471965v1_CDS_4015	0.0	1.0	True
GCA_014718955.1_ASM1471895v1_CDS_0006	0.0	1.0	True
GCA_014718955.1_ASM1471895v1_CDS_0070	0.0	1.0	True
GCA_014718955.1_ASM1471895v1_CDS_0102	0.1	1.1	False
GCA_014718955.1_ASM1471895v1_CDS_0134	0.125	1.125	False
GCA_014718955.1_ASM1471895v1_CDS_0390	0.0	1.0	True
GCA_014718955.1_ASM1471895v1_CDS_0422	0.0	1.0	True
GCA_014718955.1_ASM1471895v1_CDS_0518	0.0	1.0	True
GCA_014718955.1_ASM1471895v1_CDS_0582	0.0	1.0	True
GCA_014718955.1_ASM1471895v1_CDS_0774	0.0	1.0	True
GCA_014718955.1_ASM1471895v1_CDS_0870	0.1	1.1	False
GCA_014718955.1_ASM1471895v1_CDS_0934	0.0	1.0	True
GCA_014718955.1_ASM1471895v1_CDS_0998	0.0	1.0	True
GCA_014718955.1_ASM1471895v1_CDS_1062	0.4	1.4	False
GCA_014718955.1_ASM1471895v1_CDS_1126	0.0	1.0	True
GCA_014718955.1_ASM1471895v1_CDS_1158	0.0	1.0	True
GCA_014718955.1_ASM1471895v1_CDS_1190	0.2	1.3	False
GCA_014718955.1_ASM1471895v1_CDS_1286	0.0	1.0	True
GCA_014718955.1_ASM1471895v1_CDS_1414	0.0	1.0	True
GCA_014718955.1_ASM1471895v1_CDS_1478	0.2	1.2	False
GCA_014718955.1_ASM1471895v1_CDS_1574	0.0	1.0	True
GCA_014718955.1_ASM1471895v1_CDS_1606	0.0	1.0	True
GCA_014718955.1_ASM1471895v1_CDS_1734	0.2	1.2	False
GCA_014718955.1_ASM1471895v1_CDS_1798	0.0	1.0	True
GCA_014718955.1_ASM1471895v1_CDS_1862	0.0	1.0	True
GCA_014718955.1_ASM1471895v1_CDS_1894	0.0	1.0	True
GCA_014718955.1_ASM1471895v1_CDS_2182	0.0	1.0	True
GCA_014718955.1_ASM1471895v1_CDS_2246	0.0	1.0	True
GCA_014718955.1_ASM1471895v1_CDS_2438	0.0	1.0	True
GCA_014718955.1_ASM1471895v1_CDS_2535	0.2	1.2	False
GCA_014718955.1_ASM1471895v1_CDS_2631	0.0	1.0	True
GCA_014718955.1_ASM1471895v1_CDS_2951	0.0	1.0	True
GCA_014718955.1_ASM1471895v1_CDS_3016	0.0	1.0	True
GCA_014718955.1_ASM1471895v1_CDS_3048	0.0	1.0	True
GCA_014718955.1_ASM1471895v1_CDS_3208	0.0	1.0	True
GCA_014718955.1_ASM1471895v1_CDS_3336	0.1	1.1	False
GCA_014718955.1_ASM1471895v1_CDS_3368	0.0	1.0	True
GCA_014718955.1_ASM1471895v1_CDS_3400	0.2	1.2	False
GCA_014718955.1_ASM1471895v1_CDS_3496	0.0	1.0	True
GCA_014718955.1_ASM1471895v1_CDS_3624	0.0	1.0	True
GCA_014718955.1_ASM1471895v1_CDS_3656	0.0	1.0	True
GCA_014718955.1_ASM1471895v1_CDS_3720	0.0	1.0	True
GCA_014718955.1_ASM1471895v1_CDS_3816	0.0	1.0	True
GCA_014718955.1_ASM1471895v1_CDS_4264	1.0	5.0	False
GCA_014718755.1_ASM1471875v1_CDS_0134	0.0	1.0	True
GCA_014718755.1_ASM1471875v1_CDS_0294	0.0	1.0	True
GCA_014718755.1_ASM1471875v1_CDS_0358	0.0	1.0	True
GCA_014718755.1_ASM1471875v1_CDS_0582	0.1	1.1	False
GCA_014718755.1_ASM1471875v1_CDS_0678	0.3	1.3	False
GCA_014718755.1_ASM1471875v1_CDS_0710	0.1	1.1	False
GCA_014718755.1_ASM1471875v1_CDS_0774	0.0	1.0	True
GCA_014718755.1_ASM1471875v1_CDS_0806	0.0	1.0	True
GCA_014718755.1_ASM1471875v1_CDS_0934	0.0	1.0	True
GCA_014718755.1_ASM1471875v1_CDS_0998	0.2	1.2	False
GCA_014718755.1_ASM1471875v1_CDS_1126	0.1	1.1	False
GCA_014718755.1_ASM1471875v1_CDS_1158	0.2	1.2	False
GCA_014718755.1_ASM1471875v1_CDS_1415	0.2	1.2	False
GCA_014718755.1_ASM1471875v1_CDS_1447	0.0	1.0	True
GCA_014718755.1_ASM1471875v1_CDS_1511	0.0	1.0	True
GCA_014718755.1_ASM1471875v1_CDS_1543	0.0	1.0	True
GCA_014718755.1_ASM1471875v1_CDS_1607	0.0	1.0	True
GCA_014718755.1_ASM1471875v1_CDS_1703	0.1	1.1	False
GCA_014718755.1_ASM1471875v1_CDS_1735	0.1	1.1	False
GCA_014718755.1_ASM1471875v1_CDS_1799	0.0	1.0	True
GCA_014718755.1_ASM1471875v1_CDS_1831	0.1	1.1	False
GCA_014718755.1_ASM1471875v1_CDS_2151	0.1	1.1	False
GCA_014718755.1_ASM1471875v1_CDS_2247	0.0	1.0	True
GCA_014718755.1_ASM1471875v1_CDS_2279	0.1	1.1	False
GCA_014718755.1_ASM1471875v1_CDS_2311	0.0	1.0	True
GCA_014718755.1_ASM1471875v1_CDS_2343	0.0	1.0	True
GCA_014718755.1_ASM1471875v1_CDS_2375	0.1	1.1	False
GCA_014718755.1_ASM1471875v1_CDS_2407	0.0	1.0	True
GCA_014718755.1_ASM1471875v1_CDS_2439	0.0	1.0	True
GCA_014718755.1_ASM1471875v1_CDS_2663	0.0	1.0	True
GCA_014718755.1_ASM1471875v1_CDS_2727	0.1	1.1	False
GCA_014718755.1_ASM1471875v1_CDS_2759	0.2	1.2	False
GCA_014718755.1_ASM1471875v1_CDS_2919	0.0	1.0	True
GCA_014718755.1_ASM1471875v1_CDS_3143	0.0	1.0	True
GCA_014718755.1_ASM1471875v1_CDS_3175	0.0	1.0	True
GCA_014718755.1_ASM1471875v1_CDS_3207	0.0	1.0	True
GCA_014718755.1_ASM1471875v1_CDS_3239	0.0	1.0	True
GCA_014718755.1_ASM1471875v1_CDS_3400	0.3	1.3	False
GCA_014718755.1_ASM1471875v1_CDS_3432	0.0	1.0	True
GCA_014718755.1_ASM1471875v1_CDS_3464	0.1	1.1	False
GCA_014718755.1_ASM1471875v1_CDS_3496	0.0	1.0	True
GCA_014718755.1_ASM1471875v1_CDS_3528	0.0	1.0	True
GCA_014718755.1_ASM1471875v1_CDS_3656	0.0	1.0	True
GCA_014718755.1_ASM1471875v1_CDS_3688	0.0	1.0	True
GCA_014718755.1_ASM1471875v1_CDS_3720	0.3	1.3	False
GCA_014718755.1_ASM1471875v1_CDS_3752	0.0	1.0	True
GCA_014718755.1_ASM1471875v1_CDS_4136	0.0	1.0	True
GCA_014717935.1_ASM1471793v1_CDS_0108	0.0	1.0	True
GCA_014717935.1_ASM1471793v1_CDS_0172	0.0	1.0	True
GCA_014717935.1_ASM1471793v1_CDS_0204	0.0	1.0	True
GCA_014722275.1_ASM1472227v1_CDS_2474	0.2	1.2	False
GCA_014722275.1_ASM1472227v1_CDS_2538	0.0	1.0	True
GCA_014722275.1_ASM1472227v1_CDS_2602	0.0	1.0	True
GCA_014722275.1_ASM1472227v1_CDS_2666	0.0	1.0	True
GCA_014722275.1_ASM1472227v1_CDS_2826	0.0	1.0	True
GCA_014722275.1_ASM1472227v1_CDS_2954	0.111	1.111	False
GCA_014722275.1_ASM1472227v1_CDS_3018	0.2	1.2	False
GCA_014722275.1_ASM1472227v1_CDS_3466	0.2	1.2	False
GCA_014722275.1_ASM1472227v1_CDS_3498	0.0	1.0	True
GCA_014722275.1_ASM1472227v1_CDS_3594	0.2	1.2	False
GCA_014722275.1_ASM1472227v1_CDS_3626	0.0	1.0	True
GCA_014722275.1_ASM1472227v1_CDS_3658	0.0	1.0	True
GCA_014722275.1_ASM1472227v1_CDS_3754	0.0	1.0	True
GCA_014722275.1_ASM1472227v1_CDS_3882	0.0	1.0	True
GCA_014722275.1_ASM1472227v1_CDS_3914	0.0	1.0	True
GCA_014720295.1_ASM1472029v1_CDS_0033	0.1	1.1	False
GCA_014720295.1_ASM1472029v1_CDS_0193	0.0	1.0	True
GCA_014720295.1_ASM1472029v1_CDS_0257	0.0	1.0	True
GCA_014720295.1_ASM1472029v1_CDS_0449	0.2	1.2	False
GCA_014720295.1_ASM1472029v1_CDS_0513	0.2	1.2	False
GCA_014720295.1_ASM1472029v1_CDS_0609	0.0	1.0	True
GCA_014720295.1_ASM1472029v1_CDS_1154	0.2	1.2	False
GCA_014720295.1_ASM1472029v1_CDS_1186	0.0	1.0	True
GCA_014720295.1_ASM1472029v1_CDS_1218	0.0	1.0	True
GCA_014722275.1_ASM1472227v1_CDS_2443	0.0	1.0	True
GCA_014722275.1_ASM1472227v1_CDS_2571	0.0	1.0	True
GCA_014722275.1_ASM1472227v1_CDS_2603	0.0	1.0	True
GCA_014722275.1_ASM1472227v1_CDS_2667	0.0	1.0	True
GCA_014722275.1_ASM1472227v1_CDS_2955	0.3	1.3	False
GCA_014722275.1_ASM1472227v1_CDS_3019	0.4	1.4	False
GCA_014722275.1_ASM1472227v1_CDS_3051	0.0	1.0	True
GCA_014722275.1_ASM1472227v1_CDS_3403	0.0	1.0	True
GCA_014722275.1_ASM1472227v1_CDS_3499	0.0	1.0	True
GCA_014722275.1_ASM1472227v1_CDS_3595	0.1	1.1	False
GCA_014722275.1_ASM1472227v1_CDS_3627	0.0	1.0	True
GCA_014722275.1_ASM1472227v1_CDS_3659	0.2	1.2	False
GCA_014722275.1_ASM1472227v1_CDS_3787	0.0	1.0	True
GCA_014722275.1_ASM1472227v1_CDS_3883	0.0	1.0	True
GCA_014722275.1_ASM1472227v1_CDS_3947	0.0	1.0	True
GCA_014720295.1_ASM1472029v1_CDS_0098	0.222	1.222	False
GCA_014720295.1_ASM1472029v1_CDS_0130	0.0	1.0	True
GCA_014720295.1_ASM1472029v1_CDS_0258	0.2	1.2	False
GCA_014720295.1_ASM1472029v1_CDS_0354	0.2	1.2	False
GCA_014720295.1_ASM1472029v1_CDS_0450	0.0	1.0	True
GCA_014720295.1_ASM1472029v1_CDS_0514	0.0	1.0	True
GCA_014720295.1_ASM1472029v1_CDS_0931	0.3	1.3	False
GCA_014720295.1_ASM1472029v1_CDS_0995	0.0	1.0	True
GCA_014720715.1_ASM1472071v1_CDS_3177	0.0	1.0	True
GCA_014720715.1_ASM1472071v1_CDS_3209	0.0	1.0	True
GCA_014720715.1_ASM1472071v1_CDS_3497	0.4	1.4	False
GCA_014720715.1_ASM1472071v1_CDS_3722	0.0	1.0	True
GCA_014717695.1_ASM1471769v1_CDS_0847	0.0	1.0	True
GCA_014717695.1_ASM1471769v1_CDS_0879	0.0	1.0	True
GCA_014717695.1_ASM1471769v1_CDS_1487	0.0	1.0	True
GCA_014717695.1_ASM1471769v1_CDS_1583	0.0	1.0	True
GCA_014717695.1_ASM1471769v1_CDS_1903	0.0	1.0	True
GCA_014717695.1_ASM1471769v1_CDS_1999	0.0	1.0	True
GCA_014717695.1_ASM1471769v1_CDS_2031	0.0	1.0	True
GCA_014717695.1_ASM1471769v1_CDS_2319	0.1	1.1	False
GCA_014720715.1_ASM1472071v1_CDS_3146	0.0	1.0	True
GCA_014720715.1_ASM1472071v1_CDS_3178	0.0	1.0	True
GCA_014720715.1_ASM1472071v1_CDS_3210	0.0	1.0	True
GCA_014720715.1_ASM1472071v1_CDS_3530	0.0	1.0	True
GCA_014717695.1_ASM1471769v1_CDS_0848	0.0	1.0	True
GCA_014717695.1_ASM1471769v1_CDS_0880	0.0	1.0	True
GCA_014717695.1_ASM1471769v1_CDS_1200	0.2	1.3	False
GCA_014717695.1_ASM1471769v1_CDS_1296	0.0	1.0	True
GCA_014717695.1_ASM1471769v1_CDS_1488	0.2	1.2	False
GCA_014717695.1_ASM1471769v1_CDS_1584	0.1	1.1	False
GCA_014717695.1_ASM1471769v1_CDS_1648	0.1	1.1	False
